userID,seqID,poiID,photoID,poiTheme,poiFreq,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken
60597745@N00,3935,13,"[1201759706, 1200900477, 1200905213, 1200910553, 1200915503, 1200920147, 1201790532, 1200931189, 1201804326, 1201813300, 1201818438, 1200959055, 1201828252, 1200968935, 1201838900, 1201844460, 1201850740, 1201856586, 1201862464, 1201867380, 1201871964, 1201877042, 1201016497, 1201885366, 1201893464, 1201033803, 1201903278, 1201042249, 1201911408, 1201050539, 1201921496, 1201061459, 1201931842, 1201936750, 1201941862, 1201081889, 1201087201, 1201090755, 1201961436, 1201966800, 1201972482, 1201976854, 1201116467, 1201986962, 1201127957, 1201134027, 1202004436, 1202010314, 1201151297, 1202022056, 1202028104, 1202033310, 1201173839, 1202044890, 1201185649, 1202055776, 1202061528, 1202066136, 1201205385, 1201210077, 1202080062, 1201220805, 1201226475, 1201232207, 1202102574, 1201244293, 1202114950, 1201256155, 1202127190, 1202133430, 1202139616, 1201280339, 1202150736, 1202156064, 1201296713, 1201302227, 1201308377, 1202179494, 1201320585, 1202190984, 1202196860, 1201338465, 1202208496, 1202213740, 1201353361, 1202223688, 1202229080, 1201369871, 1201375787, 1202246604, 1201387853, 1202257698, 1201397447, 1202269024, 1201408629, 1202279100, 1202284794, 1201427035, 1202297730, 1202304112, 1201444449, 1201450605, 1201459153, 1201467347, 1201473103, 1202344576, 1202351398, 1201493505, 1202365468, 1201506515, 1202376792, 1202383510, 1202390176, 1202395956, 1202401624, 1201541911, 1202412240, 1201553785, 1202424248, 1201565485, 1202435892, 1202441314, 1201582705, 1201587659, 1201592711, 1202462440, 1201603829, 1202473652, 1201614837, 1201620539, 1201626329, 1202496596, 1202503634, 1201646439, 1201652789, 1202522308, 1201665043, 1202535404, 1202542322, 1201684953, 1201690917, 1201697975, 1201704359, 1202573754, 1202580080, 1202586450, 1201728007, 1201730753, 1202598166, 1202604136, 1202609848, 1201751463, 1201758051, 1202627812, 1201768805, 1202637700, 1201779563, 1202649604, 1202655436, 1202661424, 1202667686, 1201809789, 1201816415, 1201822567, 1201828999, 1201833951, 1201840757, 1201847025, 1201854497, 1202725622, 1202732604, 1201874939, 1201881697, 1201888761, 1201895395, 1202766282, 1201907695, 1201913873, 1201920187, 1202790904, 1201933227, 1202804508, 1201946305, 1202816826, 1202822664, 1201964179, 1201970309, 1201976105, 1202847184, 1201989277, 1201995541, 1202866896, 1202873356, 1202015241, 1202886066, 1202028057, 1202033607, 1202904514, 1202045501, 1202051165, 1202921880, 1202062817, 1202069147, 1202940704, 1202081405, 1202087399, 1202092825, 1202963800, 1202969306, 1202974876, 1202979786, 1202984428, 1202124053, 1202996108, 1202137115, 1202143569, 1203015830, 1203021942, 1203027972, 1202168309, 1202175127, 1203047176, 1203053180, 1202194219, 1202200707, 1202207287, 1202213971, 1202220855, 1203092714, 1202233479, 1203105184, 1202246111, 1202252305, 1203123896, 1202266061, 1202272929, 1202279683, 1202286815, 1202291311, 1203159746, 1202300075, 1202306905, 1202310925, 1202318197, 1202324661, 1203196130, 1203202674, 1202345679, 1202353527, 1203222628, 1203230092, 1202374319, 1202382879, 1202391089, 1203263070, 1202404971, 1202409661, 1202415341, 1203285634, 1203290762, 1202433327, 1203302698, 1203308978, 1203315548, 1202458137, 1202464421, 1203334826, 1203341626, 1202483419, 1202488801, 1202494273, 1202500343, 1203370590, 1202514547, 1202521891, 1202529969, 1203399146, 1202541941, 1203411912, 1203418582, 1203425710, 1202569721, 1203439724, 1202582199, 1203453210, 1203458640, 1203464602, 1202606987, 1203476560, 1202618647, 1203487772, 1203494622, 1202639167, 1202644835, 1202650081, 1202657335, 1202663877, 1202670245, 1202674679, 1203543656, 1202686969, 1203555820, 1203562686, 1203568738, 1202713535, 1202720201, 1203589464, 1202734069, 1202740047, 1202746303, 1202752397, 1202758669, 1202765001, 1202771665, 1202776325, 1202783061, 1202790521, 1202799039, 1202807215, 1202815969, 1203684282, 1203691266, 1202837065, 1203705986, 1202851289, 1202858291, 1202864889, 1203732156, 1203738072, 1203744608, 1202889953, 1203757102, 1203763166, 1203770416, 1203776528, 1203783114, 1202926369, 1203796008, 1202940405, 1203809872, 1203816004, 1202960487, 1203829570, 1203836604, 1202982119, 1202989253, 1202994805, 1203863308, 1203008241, 1203875348, 1203882386, 1203027363, 1203895178, 1203040957, 1203048637, 1203918132, 1203927138, 1203932484, 1203077785, 1203945178, 1203951294, 1203958660, 1203965460, 1203971630, 1203116455, 1203125583, 1203134087, 1203141645, 1203146661, 1203154121, 1203161203, 1203168507, 1203174193, 1203180513, 1203186077, 1204054398, 1204059982, 1204064570, 1203207275, 1204074382, 1203217229, 1203222753]",Cultural,964.0,17.99921465968586,0.0,100.0,15.236387434554974,"[1187571528, 1187571534, 1187571542, 1187571550, 1187571556, 1187571562, 1187571573, 1187571582, 1187571587, 1187571592, 1187571604, 1187571609, 1187571620, 1187571624, 1187571630, 1187571634, 1187571641, 1187571647, 1187571651, 1187571669, 1187571674, 1187571681, 1187571744, 1187571752, 1187571760, 1187571773, 1187571781, 1187571789, 1187571794, 1187571801, 1187571835, 1187571883, 1187571888, 1187571979, 1187571986, 1187571992, 1187571997, 1187572044, 1187572052, 1187572058, 1187572077, 1187572082, 1187572086, 1187572098, 1187572104, 1187572117, 1187572131, 1187572152, 1187572173, 1187572182, 1187572194, 1187572217, 1187572277, 1187572286, 1187572294, 1187572309, 1187572318, 1187572361, 1187572372, 1187572378, 1187572385, 1187572419, 1187572440, 1187572453, 1187572457, 1187572526, 1187572532, 1187572547, 1187572572, 1187572588, 1187572605, 1187572612, 1187572682, 1187572689, 1187572697, 1187572708, 1187572714, 1187572721, 1187572727, 1187572732, 1187572738, 1187572743, 1187572754, 1187572775, 1187572790, 1187572795, 1187572800, 1187572807, 1187572818, 1187572826, 1187572835, 1187572856, 1187572874, 1187572884, 1187572891, 1187572933, 1187572940, 1187572945, 1187572952, 1187572962, 1187572968, 1187572977, 1187573101, 1187573112, 1187573141, 1187573156, 1187573162, 1187573168, 1187573174, 1187573189, 1187573197, 1187573260, 1187573269, 1187575208, 1187575223, 1187575229, 1187575236, 1187575242, 1187575247, 1187575263, 1187575270, 1187575277, 1187575309, 1187575316, 1187575321, 1187575330, 1187575357, 1187575370, 1187575377, 1187575383, 1187575416, 1187575421, 1187575426, 1187575441, 1187575573, 1187575581, 1187575594, 1187575602, 1187575611, 1187575625, 1187575639, 1187575646, 1187575657, 1187575670, 1187575677, 1187575682, 1187575687, 1187575703, 1187575714, 1187575730, 1187575737, 1187575750, 1187575764, 1187575771, 1187575794, 1187575828, 1187575842, 1187575849, 1187575862, 1187575882, 1187575888, 1187575893, 1187575903, 1187575908, 1187575936, 1187575941, 1187575960, 1187575982, 1187575990, 1187575997, 1187576002, 1187576008, 1187576014, 1187576022, 1187576028, 1187576043, 1187576051, 1187576059, 1187576080, 1187576118, 1187576126, 1187576132, 1187576142, 1187576299, 1187576306, 1187576314, 1187576323, 1187576329, 1187576344, 1187576353, 1187576375, 1187576421, 1187576427, 1187576435, 1187576446, 1187576453, 1187576480, 1187576515, 1187576522, 1187576548, 1187576559, 1187576565, 1187576577, 1187576583, 1187576589, 1187576619, 1187576641, 1187576649, 1187576654, 1187576665, 1187576679, 1187576687, 1187576694, 1187576725, 1187576753, 1187576764, 1187576776, 1187576784, 1187576795, 1187576800, 1187576810, 1187576830, 1187576839, 1187576848, 1187576858, 1187576863, 1187576891, 1187576898, 1187576903, 1187576910, 1187576921, 1187576937, 1187576966, 1187576975, 1187576979, 1187576998, 1187577004, 1187577011, 1187577021, 1187577029, 1187577045, 1187577052, 1187577062, 1187577075, 1187577079, 1187577170, 1187577212, 1187577226, 1187577243, 1187577252, 1187577282, 1187577459, 1187577463, 1187577486, 1187577500, 1187577615, 1187577621, 1187577658, 1187577672, 1187577683, 1187577772, 1187577808, 1187577814, 1187577823, 1187577829, 1187577834, 1187577841, 1187577848, 1187577879, 1187577884, 1187577890, 1187577899, 1187577941, 1187577946, 1187577951, 1187577957, 1187578118, 1187578135, 1187578152, 1187578211, 1187578223, 1187578230, 1187578234, 1187578239, 1187578244, 1187578250, 1187578274, 1187578279, 1187578292, 1187578299, 1187578304, 1187578311, 1187578319, 1187578365, 1187578370, 1187578376, 1187578390, 1187578395, 1187578405, 1187578413, 1187578433, 1187578472, 1187578477, 1187578482, 1187578488, 1187578501, 1187578505, 1187578514, 1187578520, 1187578525, 1187578559, 1187578566, 1187578577, 1187578581, 1187578693, 1187578700, 1187578704, 1187578717, 1187578728, 1187578741, 1187578754, 1187578766, 1187578772, 1187578778, 1187578784, 1187578789, 1187578797, 1187579465, 1187579486, 1187579523, 1187579532, 1187579554, 1187579617, 1187579630, 1187579678, 1187579695, 1187579702, 1187579720, 1187579731, 1187579783, 1187579793, 1187579808, 1187579935, 1187579942, 1187579959, 1187579984, 1187580031, 1187580039, 1187580050, 1187580074, 1187580087, 1187580092, 1187580423, 1187580432, 1187580442, 1187580636, 1187580640, 1187580644, 1187580649, 1187580653, 1187580657, 1187580660, 1187580664, 1187580686, 1187580690, 1187580695, 1187580699, 1187580706, 1187580710, 1187580715, 1187580724, 1187580728, 1187580732, 1187581105, 1187581121, 1187581138, 1187581149, 1187581156, 1187581328, 1187581335, 1187581345, 1187581352]"
60597745@N00,3935,16,"[1203253185, 1204122084, 1204130074, 1204137804, 1204145550, 1204153506, 1204161828, 1204169548, 1204177666, 1203324827, 1204193256, 1203339921, 1203346169, 1204214760, 1203360343, 1203367667, 1203375855, 1203382889, 1203389583, 1204258150, 1203404523, 1204273644, 1203418753, 1203426883, 1203435009, 1204304752, 1204312478, 1203457663, 1203465439, 1204334752, 1203479487, 1203486703, 1204355152, 1204362236, 1203507437, 1203513703, 1204381528, 1204387032, 1203531525, 1204399536, 1203544863, 1203551951, 1204421932, 1204429584, 1203575223, 1204446080, 1204453930, 1204461856, 1203607353, 1204478966, 1204485860, 1203630545, 1203639195, 1204507448, 1204515410, 1203660391, 1203668161, 1204537526, 1203682715, 1204551748, 1203697703, 1204566700, 1204573758, 1203718399, 1204588378, 1204596814, 1203743715, 1204614500, 1203761241, 1204631144, 1204638184, 1203782923, 1203790705, 1204660790, 1203807513, 1204678200, 1204686242, 1204693560, 1203838501, 1203845819, 1204715548, 1204723214, 1204731452, 1204739046, 1204747376, 1203893309, 1204760274, 1204765502, 1204770722, 1203915317, 1203921799, 1204789466, 1204795318, 1203941129, 1203948437, 1203955147, 1203963137, 1203971099, 1204838546, 1204843848, 1204850052, 1203994199, 1204000787, 1204869436, 1204874648, 1204018633, 1204886114, 1204030647, 1204899556, 1204907930, 1204915770, 1208777818, 1208779774, 1207926343, 1208791514, 1207940575, 1207949351, 1208815596, 1208823272, 1208830214, 1208837410, 1207985171, 1208851380, 1208858732, 1208866552, 1208015585, 1208023691, 1208031571, 1208899488, 1208048385, 1208915358, 1208921574, 1208071875, 1208941818, 1208952690, 1208962740, 1208972940, 1208119733, 1208986658, 1208134439, 1209001998, 1208151423, 1208161961, 1209032018, 1209040484, 1208188437, 1209054394, 1209064420, 1209074688, 1208227617, 1209097084, 1208248549, 1208258205, 1209124064, 1209130832, 1209137344, 1208287357, 1208294627, 1209160264, 1208312005, 1209178710, 1209187852, 1209198970, 1208349485, 1208357339, 1208363341, 1209226690, 1209233722, 1208383795, 1208391189, 1209255596, 1209262604, 1208412805, 1208419663, 1208426781, 1209291674, 1209298570, 1209305514, 1208455117, 1208462669, 1208471635, 1209336796, 1209341592, 1208490077, 1208496151, 1209359578, 1208508765, 1209375730, 1208529205, 1209392454, 1209401696, 1208550823, 1208556953, 1209421162, 1208569711, 1208576655, 1209441840, 1208593107, 1209459464, 1208610885, 1209476558, 1208627425, 1209493766, 1208644429, 1208653761, 1209517102, 1208665991, 1208672847, 1209537156, 1208686803, 1208697917, 1208692283, 1208703471, 1208715749, 1208708935, 1208721095, 1208732975, 1209585178, 1209597358, 1208746469, 1209618338, 1208753079, 1208765361, 1208778129, 1208771283, 1208784413, 1209649592, 1209655780, 1209662120, 1209675330, 1208809379, 1208821797, 1209687202, 1208833055, 1209699864, 1209705896, 1208851919, 1209717544, 1208863669, 1208870965, 1209736256, 1209748088, 1209741920, 1208894177, 1208900195, 1209773106, 1208906683, 1209779728, 1208934193, 1209786724, 1208941081, 1208954879, 1208947975, 1208961599, 1208968381, 1208975275, 1208981033]",Amusement,3553.0,19.440234375,0.0,100.0,20.271093750000002,"[1187587161, 1187587167, 1187587572, 1187587577, 1187587583, 1187587590, 1187587596, 1187587602, 1187587607, 1187587612, 1187587617, 1187587624, 1187587634, 1187587642, 1187587651, 1187587656, 1187587661, 1187587672, 1187587677, 1187587685, 1187587689, 1187587695, 1187587700, 1187587711, 1187587717, 1187587722, 1187587757, 1187587770, 1187587776, 1187587781, 1187587964, 1187587968, 1187588107, 1187588160, 1187588166, 1187588173, 1187588178, 1187588182, 1187588187, 1187588194, 1187588203, 1187588209, 1187588216, 1187588222, 1187588226, 1187588232, 1187588237, 1187588243, 1187588248, 1187588254, 1187589021, 1187591363, 1187591367, 1187591371, 1187591391, 1187591400, 1187591405, 1187591410, 1187591415, 1187591421, 1187591426, 1187591431, 1187591444, 1187591448, 1187591454, 1187591469, 1187591477, 1187591482, 1187591491, 1187591501, 1187591506, 1187591515, 1187591522, 1187591527, 1187591531, 1187591536, 1187591544, 1187591549, 1187591558, 1187591568, 1187591573, 1187591579, 1187591584, 1187591590, 1187591599, 1187591607, 1187591614, 1187591619, 1187591626, 1187591632, 1187591637, 1187591644, 1187591652, 1187591659, 1187591664, 1187591668, 1187591684, 1187591689, 1187591695, 1187591704, 1187591710, 1187591715, 1187591722, 1187591743, 1187591759, 1187591765, 1187591773, 1187591784, 1187591818, 1187591823, 1187591832, 1187591837, 1187591847, 1187591852, 1187591866, 1187591892, 1187591899, 1187591908, 1187591914, 1187591919, 1187591923, 1187591928, 1187591934, 1187591940, 1187591947, 1187591953, 1187591959, 1187591966, 1187591976, 1187591981, 1187592001, 1187592006, 1187592017, 1187592021, 1187592033, 1187592038, 1187592044, 1187592051, 1187592056, 1187592063, 1187592070, 1187592075, 1187592086, 1187592200, 1187592205, 1187592212, 1187592220, 1187592225, 1187592231, 1187592246, 1187592252, 1187592257, 1187592271, 1187592278, 1187592284, 1187592289, 1187592314, 1187592321, 1187592330, 1187592334, 1187592343, 1187592348, 1187592356, 1187592369, 1187592374, 1187592384, 1187592392, 1187592399, 1187592409, 1187592415, 1187592420, 1187592428, 1187592433, 1187592452, 1187592460, 1187592466, 1187592481, 1187592501, 1187592513, 1187592519, 1187592530, 1187592536, 1187592564, 1187592569, 1187592595, 1187592601, 1187592617, 1187593125, 1187593135, 1187593697, 1187593705, 1187593718, 1187593811, 1187593817, 1187593830, 1187593835, 1187594053, 1187594117, 1187594127, 1187594132, 1187594138, 1187594144, 1187594178, 1187594504, 1187594507, 1187594516, 1187594517, 1187594518, 1187594518, 1187594519, 1187594520, 1187594520, 1187594521, 1187594522, 1187594522, 1187594523, 1187594524, 1187594524, 1187594525, 1187594526, 1187594527, 1187594527, 1187594528, 1187594529, 1187594529, 1187594530, 1187594531, 1187594531, 1187594532, 1187594533, 1187594533, 1187594534, 1187594535, 1187594535, 1187594536, 1187594537, 1187594537, 1187594538, 1187594539, 1187594539, 1187594540, 1187594541, 1187594541, 1187594542, 1187594543, 1187594544, 1187594544, 1187594545, 1187594546, 1187594546, 1187594547, 1187594548, 1187594548, 1187594549, 1187594550, 1187594550, 1187594551]"
61377999@N03,3967,6,[5715403224],Cultural,986.0,22.5,0.0,3.0,6.9,[1188723527]
61377999@N03,3967,21,[5714838995],Beach,3594.0,24.0,0.0,0.0,12.8,[1188732136]
61377999@N03,3967,22,[5715403464],Beach,3619.0,24.0,0.0,0.0,12.8,[1188734027]
61377999@N03,3968,4,[5715403968],Sport,3056.0,20.5,0.0,55.0,11.6,[1188799117]
61377999@N03,3968,16,"[5714839297, 5714839389, 5714839455, 5715403940]",Amusement,3553.0,18.825,0.0,23.5,12.4,"[1188789414, 1188789797, 1188792176, 1188796196]"
61377999@N03,3968,22,"[5714839151, 5715403604]",Beach,3619.0,17.6,0.0,0.0,13.5,"[1188783615, 1188783807]"
61377999@N03,3969,7,[5714839991],Cultural,2064.0,17.3,0.0,31.0,7.1,[1188864088]
61377999@N03,3969,11,[5715404684],Cultural,4142.0,16.4,0.0,63.0,6.8,[1188869229]
61377999@N03,3969,25,[5714840531],Shopping,1701.0,17.4,0.0,3.0,7.8,[1188878625]
61609579@N00,3975,21,[8108813799],Beach,3594.0,9.8,0.0,23.0,16.3,[1350716237]
61609579@N00,3975,22,"[8108810652, 8108804473, 8108811812, 8108812360, 8108812866]",Beach,3619.0,9.8,0.0,23.0,16.3,"[1350712901, 1350713047, 1350713142, 1350713205, 1350713418]"
61609579@N00,3975,23,"[8108817500, 8108808923, 8108816298, 8108809801, 8108810115, 8108811627, 8108811167, 8108819116, 8108819650, 8108813295]",Shopping,1874.0,9.8,0.0,23.0,16.3,"[1350714443, 1350714924, 1350715082, 1350715157, 1350715206, 1350715496, 1350715523, 1350715650, 1350715664, 1350715689]"
61609579@N00,3975,28,"[8108813332, 8108814044, 8108807939, 8108815302]",Structure,936.0,9.9,0.0,23.0,16.3,"[1350713817, 1350713848, 1350714171, 1350714304]"
62373848@N00,4004,4,"[7245619254, 7258205290, 7245617522, 7258215634, 7242260984]",Sport,3056.0,13.219999999999999,0.0,0.0,2.16,"[1337394017, 1337398149, 1337400537, 1337404037, 1337405744]"
62373848@N00,4004,16,"[7258238098, 7258298590]",Amusement,3553.0,12.95,0.0,0.0,2.85,"[1337394713, 1337405964]"
62373848@N00,4004,28,[7282532050],Structure,936.0,10.2,0.0,0.0,5.4,[1337390057]
62486370@N00,4005,2,"[2877044269, 2877044387, 2877876896]",Sport,609.0,17.0,0.0,34.0,8.3,"[1218857138, 1218857455, 1218857490]"
62486370@N00,4005,14,[2877876282],Amusement,141.0,19.2,0.0,7.0,9.7,[1218864475]
62486370@N00,4005,17,"[2877045433, 2877045837, 2877878958, 2877044595, 2877045181, 2877046519]",Amusement,808.0,17.8,0.0,25.0,8.766666666666667,"[1218858934, 1218858981, 1218858995, 1218859022, 1218864269, 1218864716]"
63706803@N00,4132,22,[10109227744],Beach,3619.0,15.9,1.2,99.0,13.4,[1380964711]
63706803@N00,4132,23,[10109260175],Shopping,1874.0,16.0,1.2,99.0,13.4,[1380964267]
63706803@N00,4132,29,[10109392406],Structure,744.0,15.9,1.2,99.0,13.4,[1380966752]
64834051@N00,4182,4,"[2583996877, 2584834932, 2584838710, 2584013061, 2584017147, 2584021367, 2584855584, 2584860076, 2584034459, 2584038155, 2584872208, 2584876310, 2584880720, 2584054851, 2584889162, 2584063567, 2584067621, 2584071303, 2584075337]",Sport,3056.0,19.289473684210527,0.38421052631578945,98.73684210526316,12.226315789473684,"[1213400162, 1213400181, 1213400334, 1213403550, 1213403551, 1213403570, 1213403596, 1213403638, 1213403639, 1213403658, 1213403663, 1213408771, 1213408805, 1213408806, 1213408814, 1213408824, 1213408826, 1213408838, 1213408952]"
64834051@N00,4182,8,"[2584085997, 2584915448, 2584916974, 2584917644, 2584918316, 2584919080, 2584919770]",Cultural,1736.0,19.2,0.1,98.0,10.8,"[1213410498, 1213410498, 1213410526, 1213410536, 1213410558, 1213410567, 1213410575]"
64834051@N00,4182,16,"[2584909788, 2584084065]",Amusement,3553.0,19.2,0.1,98.0,10.8,"[1213410166, 1213410174]"
65438265@N00,4198,7,[116837808],Cultural,2064.0,-0.5,0.0,100.0,22.6,[1071969880]
65438265@N00,4198,16,"[116838128, 116838201, 116838288, 116838389]",Amusement,3553.0,0.1,0.0,100.0,24.5,"[1071982218, 1071982555, 1071982961, 1071983700]"
65438265@N00,4198,22,[116837886],Beach,3619.0,-0.4,0.0,100.0,24.0,[1071976157]
65438265@N00,4198,30,[116838046],Structure,1538.0,0.0,0.0,100.0,24.0,[1071979807]
66922282@N00,4271,22,[31623978],Beach,3619.0,22.0,0.0,39.0,2.1,[1092646926]
66922282@N00,4271,23,[31624458],Shopping,1874.0,22.1,0.0,39.0,2.1,[1092646926]
66922282@N00,4271,28,"[31624104, 31624039, 31624141, 31624122]",Structure,936.0,22.1,0.0,39.0,2.1,"[1092646926, 1092646926, 1092646926, 1092646926]"
67194633@N00,4276,16,"[4613631900, 4609245501, 4613632578, 4609854354]",Amusement,3553.0,8.825,0.0,92.0,8.325000000000001,"[1273808028, 1273809025, 1273809093, 1273809688]"
67194633@N00,4276,22,"[4613014585, 4822568113, 4609245215, 4823184464]",Beach,3619.0,7.4,0.0,45.0,3.1,"[1273796995, 1273797181, 1273797494, 1273797562]"
67194633@N00,4276,29,[4822585345],Structure,744.0,6.6,0.0,71.0,4.8,[1273805898]
67952341@N00,4308,4,"[401196291, 401196528, 401196752, 401196968, 401197172]",Sport,3056.0,-11.74,0.0,25.6,13.5,"[1171681605, 1171681955, 1171682216, 1171685356, 1171685570]"
67952341@N00,4308,8,"[401195760, 401196082]",Cultural,1736.0,-11.7,0.0,72.0,13.1,"[1171680369, 1171680573]"
67952341@N00,4308,16,[401195590],Amusement,3553.0,-11.7,0.0,72.0,13.1,[1171678946]
68803445@N00,4326,4,[11369237226],Sport,3056.0,-4.1,0.0,93.0,22.0,[1386904035]
68803445@N00,4326,8,"[11369162796, 11369185424, 11369169374, 11369127656]",Cultural,1736.0,-4.1,0.0,93.0,22.0,"[1386905325, 1386905390, 1386905523, 1386905575]"
68803445@N00,4326,16,"[11369218856, 11369207966, 11369220084, 11369276483, 11369203733, 11369097516, 11369089926, 11369062886, 11369150453, 11369042176, 11369063514, 11368983245, 11369004966, 11368965486]",Amusement,3553.0,-4.057142857142857,0.0,93.71428571428571,21.485714285714288,"[1386904958, 1386904964, 1386905125, 1386905135, 1386906184, 1386906208, 1386906226, 1386906267, 1386906271, 1386906323, 1386906412, 1386906427, 1386908500, 1386908727]"
69525052@N06,4345,21,"[7792196098, 7792184116, 7792185218]",Beach,3594.0,20.53333333333333,0.0,82.33333333333333,10.9,"[1344753164, 1344753610, 1344755053]"
69525052@N06,4345,22,[7792193768],Beach,3619.0,20.2,0.0,93.0,11.3,[1344751324]
69525052@N06,4345,30,[7792183330],Structure,1538.0,23.3,0.0,40.0,11.6,[1344773579]
69754957@N00,4351,1,"[4660740635, 4660741105, 4660741527, 4661362432, 4661363028, 4661363626]",Sport,3506.0,10.4,0.0,47.0,5.400000000000001,"[1271312199, 1271312242, 1271312332, 1271312369, 1271312398, 1271312615]"
69754957@N00,4351,2,"[4660748553, 4661369296, 4660749557]",Sport,609.0,11.5,0.0,29.333333333333332,9.833333333333334,"[1271318133, 1271318201, 1271318438]"
69754957@N00,4351,3,"[4660596265, 4661218490, 4661219136, 4661219864, 4660598979, 4660599669]",Sport,688.0,3.7999999999999994,0.0,11.0,6.0,"[1271295834, 1271295866, 1271295885, 1271295924, 1271295945, 1271295961]"
69754957@N00,4351,4,"[4661314466, 4660692565, 4660694221, 4660695085, 4660695793, 4661317556, 4660697373, 4660698173, 4660699831, 4661319872, 4661322672, 4660700827, 4661323380, 4660703189, 4660703945, 4660704685, 4660705417, 4661327288, 4661328860, 4661328012, 4661330354, 4661329578, 4661331182, 4660711223, 4661332562, 4660712717, 4661334280, 4660714175, 4660714871, 4661336560, 4661338376, 4661337436, 4660718901, 4661338804, 4660719523, 4661340958, 4661341612, 4661342204, 4660725209, 4661346480, 4660726511, 4660726959, 4660727693, 4660728345, 4661350234, 4661349606, 4661350734, 4661351204, 4661352128, 4660731001, 4660732209, 4661353344, 4661354020, 4661354668, 4660734977, 4660735411, 4661357138, 4660735981, 4660737265, 4660737927, 4661358762, 4661359360]",Sport,3056.0,9.093548387096776,0.0,39.16129032258065,4.267741935483871,"[1271308177, 1271308199, 1271308274, 1271308315, 1271308430, 1271308469, 1271308476, 1271308490, 1271308496, 1271308513, 1271308522, 1271308531, 1271308545, 1271308556, 1271308565, 1271308593, 1271308677, 1271308688, 1271308723, 1271308858, 1271309263, 1271309651, 1271309675, 1271309682, 1271309690, 1271309700, 1271310192, 1271310199, 1271310219, 1271310236, 1271310240, 1271310276, 1271310385, 1271310539, 1271310546, 1271310552, 1271310574, 1271310584, 1271310586, 1271310593, 1271310629, 1271310639, 1271310645, 1271310717, 1271310762, 1271310797, 1271310830, 1271310897, 1271310934, 1271310948, 1271311015, 1271311084, 1271311183, 1271311189, 1271311208, 1271311234, 1271311240, 1271311384, 1271311399, 1271311404, 1271311411, 1271311562]"
69754957@N00,4351,7,"[4660600489, 4661223256, 4660602283, 4661225538, 4660603165, 4661226336, 4661227272, 4660606567, 4660607523, 4661230060, 4660609355, 4660610157, 4660611931, 4660611107, 4660612763, 4661235028, 4660614559, 4660615663, 4660616521, 4660617723, 4660618573, 4660620163, 4660621245, 4660622241, 4661245554, 4660623225, 4660625183, 4660626257, 4660627315, 4661249634, 4660629615, 4661252022, 4660631635, 4660632443, 4661254324, 4661255042, 4660634597, 4661256458, 4661258000, 4661257174, 4661259516, 4661258858, 4660639097, 4660639887, 4661261688, 4660641285, 4661263146, 4661263888, 4661264550, 4660644355, 4661265974, 4661266644, 4660646329, 4661267968, 4660647655, 4660648285, 4661269714, 4661270404, 4660650045, 4660650801, 4661272486, 4661273198, 4660652851, 4660653707, 4660654933, 4660654345, 4661276630, 4661277356, 4661278102, 4660657501, 4660658113, 4661279916, 4660659491, 4660660011, 4660660909, 4661282944, 4660662349, 4660663213, 4661285962, 4660663929, 4660665755, 4661286456, 4660667171, 4661287726, 4660667799, 4660668569, 4661290416, 4661291076, 4660670591, 4661292318, 4661294842, 4660672009, 4660674981, 4660672849, 4661297038, 4660674237, 4660676589, 4661298538, 4660678181, 4661300212, 4661301704, 4660679751, 4661302962, 4661302338, 4660682657, 4661304408, 4661305258, 4661305912, 4660685479, 4660686103, 4662972208]",Cultural,2064.0,4.2,0.0,79.24324324324324,4.053153153153153,"[1271297246, 1271297325, 1271297351, 1271297448, 1271299054, 1271299059, 1271299099, 1271299148, 1271299178, 1271299286, 1271299310, 1271299318, 1271299348, 1271299357, 1271299402, 1271299412, 1271299421, 1271299432, 1271299444, 1271299454, 1271299463, 1271299475, 1271299484, 1271299518, 1271299524, 1271299542, 1271299548, 1271299662, 1271299677, 1271299680, 1271299726, 1271299734, 1271299838, 1271299851, 1271299878, 1271300285, 1271300299, 1271300308, 1271300316, 1271300387, 1271301544, 1271301552, 1271301615, 1271301621, 1271301637, 1271301643, 1271301661, 1271301700, 1271301747, 1271301777, 1271301782, 1271301785, 1271301792, 1271301798, 1271301803, 1271301809, 1271301814, 1271301819, 1271301824, 1271301840, 1271301843, 1271301878, 1271301882, 1271301888, 1271301894, 1271301904, 1271301910, 1271301918, 1271301927, 1271301932, 1271301938, 1271301953, 1271301963, 1271301970, 1271301976, 1271301985, 1271301996, 1271302005, 1271302011, 1271302018, 1271302025, 1271302074, 1271302081, 1271302090, 1271302097, 1271302104, 1271302116, 1271302125, 1271302144, 1271302152, 1271302163, 1271302169, 1271302176, 1271302207, 1271302217, 1271302266, 1271302290, 1271302298, 1271302309, 1271302357, 1271302401, 1271302426, 1271302479, 1271302654, 1271302686, 1271302712, 1271302719, 1271302785, 1271302798, 1271303297, 1271303310]"
