userID,seqID,poiID,photoID,poiTheme,poiFreq,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken
69596918@N00,2691,201,[365004666],Mixed Use,104.0,8.1,0.0,31.0,9.7,[1122818400]
69596918@N00,2691,235,"[365088138, 366238674]",Retail,529.0,8.1,0.0,31.0,9.7,"[1122818400, 1122818400]"
69931111@N00,2694,91,"[4372492538, 4372493398, 4372494240]",Office,14.0,30.7,0.0,82.0,15.300000000000002,"[1266624888, 1266625227, 1266625245]"
69931111@N00,2694,174,"[4371737237, 4372490016, 4372507692, 4371757543, 4371758263]",Leisure/Recreation,24.0,29.439999999999998,0.0,36.8,21.139999999999997,"[1266622731, 1266622797, 1266636639, 1266636783, 1266636939]"
69931111@N00,2694,235,[4371755169],Retail,529.0,29.2,0.0,14.0,17.3,[1266630681]
70995385@N00,2700,99,"[5872395282, 5871830627, 5871829523, 5871837055]",Leisure/Recreation,386.0,9.6,0.0,66.0,10.9,"[1307961604, 1307961639, 1307961639, 1307961639]"
70995385@N00,2700,190,[5872403502],Transport,351.0,9.6,0.0,66.0,10.9,[1307961250]
70995385@N00,2700,230,"[5871845285, 5871844137, 5871841101, 5872396492, 5872385860, 5872376096, 5871817333]",Community Use,476.0,9.7,0.0,66.0,10.9,"[1307961419, 1307961441, 1307961454, 1307961601, 1307961826, 1307961834, 1307961834]"
71088526@N00,2750,35,"[11308883454, 11308938023, 11308814325]",Community Use,349.0,28.2,0.20000000000000004,53.0,10.3,"[1386027602, 1386027734, 1386028263]"
71088526@N00,2750,90,[11308923943],Community Use,396.0,28.2,0.2,53.0,10.3,[1386025344]
71088526@N00,2750,150,"[11308945603, 11308946543, 11308865526, 11308889226]",Community Use,258.0,18.775,0.45,100.0,9.1,"[1386042727, 1386042955, 1386043405, 1386053142]"
71088526@N00,2750,189,"[11308801475, 11308874334, 11308845326, 11308929793, 11308932843, 11308851516]",Place Of Assembly,765.0,28.2,0.20000000000000004,53.0,10.3,"[1386025546, 1386025556, 1386025564, 1386025614, 1386025663, 1386025751]"
71088526@N00,2752,37,[11308946104],Community Use,18.0,16.0,0.0,99.0,12.5,[1386286923]
71088526@N00,2752,84,"[11308895886, 11308981653]",Mixed Use,336.0,16.7,0.0,100.0,12.8,"[1386284207, 1386284391]"
71088526@N00,2752,95,[11308992523],Purpose Built,116.0,16.0,0.0,99.0,12.5,[1386285964]
71088526@N00,2752,131,[11308978343],Place Of Assembly,331.0,16.7,0.0,100.0,12.8,[1386283586]
71088526@N00,2752,182,[11309000923],Leisure/Recreation,17.0,15.1,0.0,96.0,9.4,[1386293438]
71088526@N00,2752,223,"[11308948224, 11308951194, 11308922436, 11308883165, 11308884315, 11308957194, 11308958674, 11308930856, 11308891755]",Leisure/Recreation,204.0,13.6,0.0,67.0,4.9,"[1386307155, 1386307288, 1386307376, 1386307421, 1386307478, 1386308012, 1386308394, 1386308406, 1386308520]"
72562013@N06,2761,131,[8500995539],Place Of Assembly,331.0,18.1,0.0,1.0,3.4,[1361612425]
72562013@N06,2761,188,"[8501001591, 8501000809, 8501011561]",Place of Worship,225.0,18.2,0.0,0.0,5.900000000000001,"[1361625247, 1361625316, 1361625611]"
72562013@N06,2761,223,"[8502178264, 8502177278]",Leisure/Recreation,204.0,31.6,0.0,9.0,13.0,"[1361645821, 1361646010]"
72744226@N00,2779,131,[8721838401],Place Of Assembly,331.0,15.3,0.0,1.0,3.3,[1360323246]
72744226@N00,2779,185,[8721838201],Leisure/Recreation,62.0,15.2,0.0,1.0,3.3,[1360322053]
72744226@N00,2779,230,[8722955560],Community Use,476.0,14.4,0.0,8.0,4.7,[1360325124]
74693095@N00,2811,38,"[222791063, 222791061]",Community Use,455.0,9.2,1.0,100.0,6.7,"[1156325231, 1156325632]"
74693095@N00,2811,77,[223492373],Leisure/Recreation,307.0,9.0,1.0,100.0,6.6,[1156328347]
74693095@N00,2811,235,[222791064],Retail,529.0,9.3,0.7,100.0,5.2,[1156323318]
75546495@N03,2838,51,[12696584195],Place Of Assembly,97.0,12.9,0.0,30.0,8.6,[1393071510]
75546495@N03,2838,131,"[12696535755, 12696538875, 12697028134, 12696544495]",Place Of Assembly,331.0,13.3,0.0,30.0,9.6,"[1393063808, 1393063878, 1393063927, 1393064006]"
75546495@N03,2838,134,"[12696999154, 12696516045, 12696519265, 12696681043, 12697011834, 12696528825, 12697018694]",Leisure/Recreation,62.0,13.471428571428572,0.0,24.285714285714285,9.37142857142857,"[1393062874, 1393062894, 1393063087, 1393063174, 1393063299, 1393063330, 1393063610]"
75546495@N03,2838,188,"[12696556115, 12696559725, 12696562715, 12696565555, 12697056494, 12697063944]",Place of Worship,225.0,13.1,0.0,30.0,9.6,"[1393065282, 1393065467, 1393065479, 1393065601, 1393065798, 1393066028]"
75546495@N03,2838,230,[12696553145],Community Use,476.0,13.2,0.0,30.0,9.6,[1393065010]
75873727@N00,2849,84,[6883966993],Mixed Use,336.0,23.9,0.0,6.0,11.4,[1324691631]
75873727@N00,2849,99,"[6883954487, 6883955739, 6883957449, 6883958981]",Leisure/Recreation,386.0,23.8,0.0,6.0,11.4,"[1324690258, 1324690289, 1324690386, 1324690478]"
75873727@N00,2849,131,"[6883963537, 6883964933]",Place Of Assembly,331.0,23.9,0.0,6.0,11.4,"[1324690896, 1324691115]"
75873727@N00,2849,188,[6791909480],Place of Worship,225.0,19.2,1.9,50.0,4.6,[1324702817]
76225887@N00,2864,84,"[4151427063, 4152191568]",Mixed Use,336.0,25.7,0.0,98.0,10.8,"[1259090967, 1259091022]"
76225887@N00,2864,99,[4152110398],Leisure/Recreation,386.0,14.6,0.0,60.0,3.4,[1259059050]
76225887@N00,2864,131,"[4152162276, 4151410525]",Place Of Assembly,331.0,23.7,0.0,94.0,6.3,"[1259083061, 1259083186]"
76225887@N00,2864,189,[4152218774],Place Of Assembly,765.0,25.5,0.0,98.0,10.8,[1259092411]
76225887@N00,2864,231,[4151451703],Place Of Assembly,121.0,25.6,0.0,98.0,10.8,[1259091885]
7666975@N03,2873,4,"[6673983817, 6659287137]",Leisure/Recreation,96.0,13.5,0.0,34.0,19.4,"[1322701770, 1322701985]"
7666975@N03,2873,12,"[6674077885, 6659329183]",Place of Worship,95.0,13.1,0.0,44.0,16.0,"[1322706167, 1322708318]"
7666975@N03,2873,230,[6659257003],Community Use,476.0,14.4,0.0,46.0,22.7,[1322699873]
76726772@N00,2910,79,"[90968133, 90968463]",Place Of Assembly,57.0,31.4,0.0,0.0,4.3,"[1138149989, 1138150026]"
76726772@N00,2910,81,"[90988386, 90988499]",Place Of Assembly,36.0,25.6,0.0,0.0,6.0,"[1138159702, 1138159715]"
76726772@N00,2910,232,[90987563],Transport,87.0,25.0,0.0,0.0,6.0,[1138159329]
76726772@N00,2917,38,"[314003148, 314003952]",Community Use,455.0,10.8,0.0,21.0,14.8,"[1164449818, 1164449884]"
76726772@N00,2917,95,[314001760],Purpose Built,116.0,12.1,0.0,49.0,14.6,[1164442651]
76726772@N00,2917,201,[314005938],Mixed Use,104.0,10.9,0.0,21.0,14.8,[1164450837]
76726772@N00,2918,120,"[362403518, 362385524, 362361268, 362349724, 362327957, 362317165, 362303888, 362293526, 362226155, 362286462, 362284555, 362282483, 362280407, 362278310, 362275927, 362272340, 362266306, 362264111, 362256429, 362254142, 362249313, 362242845, 362225037, 362224246, 362209429]",Leisure/Recreation,357.0,27.38,0.0,99.76,5.768,"[1169070336, 1169075670, 1169077958, 1169079006, 1169083012, 1169083670, 1169084115, 1169088688, 1169090045, 1169091276, 1169091283, 1169091446, 1169091475, 1169091605, 1169091644, 1169091659, 1169091767, 1169091975, 1169092704, 1169092708, 1169092819, 1169092861, 1169092967, 1169096206, 1169101271]"
76726772@N00,2918,121,[362220949],Leisure/Recreation,48.0,24.7,0.0,100.0,3.6,[1169099803]
76726772@N00,2918,123,"[362235574, 362211272]",Leisure/Recreation,258.0,23.9,0.0,100.0,4.1,"[1169100745, 1169100786]"
76726772@N00,2919,95,[611211695],Purpose Built,116.0,5.9,0.0,100.0,13.2,[1182673625]
76726772@N00,2919,132,"[611675108, 611691878, 611177827, 611716784, 611733418, 611847130, 611316151, 611880704, 611896796, 611914172, 611394079, 611985400, 612003004, 612019010, 611471489, 612053446, 612070952, 611515143, 611528233, 612115120]",Leisure/Recreation,129.0,5.965,0.0,100.0,12.43,"[1182664544, 1182664553, 1182664569, 1182664656, 1182664662, 1182675546, 1182675775, 1182675795, 1182676063, 1182676135, 1182676262, 1182676790, 1182676812, 1182676926, 1182677062, 1182677127, 1182677162, 1182677188, 1182677221, 1182677249]"
76726772@N00,2919,133,"[611648956, 611661892]",Leisure/Recreation,61.0,5.6,0.0,100.0,11.8,"[1182663998, 1182664219]"
76726772@N00,2919,201,[611635822],Mixed Use,104.0,6.3,0.0,98.0,11.4,[1182655208]
76726772@N00,2919,228,"[611261279, 611273419]",Leisure/Recreation,156.0,5.9,0.0,100.0,13.2,"[1182674470, 1182674519]"
76726772@N00,2919,231,"[611553051, 611581941]",Place Of Assembly,121.0,6.0,0.0,100.0,12.6,"[1182677591, 1182677859]"
77152181@N06,2928,2,[8709861832],Mixed Use,138.0,13.7,0.1,75.0,3.8,[1366770401]
77152181@N06,2928,12,"[8709874072, 8721513177]",Place of Worship,95.0,13.7,0.1,75.0,3.8,"[1366770782, 1366770782]"
77152181@N06,2928,38,[8757829744],Community Use,455.0,13.6,0.1,75.0,3.8,[1366770448]
77152181@N06,2928,65,"[8722634322, 8722634462, 8712463969, 8712556632, 8711529615, 8711448377]",Community Use,500.0,13.25,0.05000000000000001,63.0,3.3499999999999996,"[1366770971, 1366771042, 1366771421, 1366772416, 1366773306, 1366773521]"
77152181@N06,2928,236,[8722634692],Retail,94.0,13.7,0.1,75.0,3.8,[1366770511]
77152181@N06,2929,14,[8808406858],Place of Worship,84.0,14.9,0.0,50.0,14.5,[1366862891]
77152181@N06,2929,58,[8682371549],Education Centre,10.0,15.4,0.0,56.0,12.5,[1366857260]
77152181@N06,2929,88,"[8688977888, 8743886784, 8742769005, 8723200480]",Place Of Assembly,53.0,15.4,0.0,56.0,12.5,"[1366857738, 1366857897, 1366857944, 1366857960]"
77152181@N06,2929,130,[8743886330],Community Use,226.0,15.4,0.0,56.0,12.5,[1366857469]
77152181@N06,2929,131,"[8691890165, 8722336566]",Place Of Assembly,331.0,15.2,0.0,70.0,14.2,"[1366860359, 1366860406]"
77152181@N06,2929,150,"[8717425096, 8691886555]",Community Use,258.0,15.600000000000001,0.0,45.0,12.4,"[1366855024, 1366855432]"
77152181@N06,2929,177,[8795041102],Place Of Assembly,133.0,14.9,0.0,50.0,14.5,[1366863130]
77152181@N06,2932,12,[8713374957],Place of Worship,95.0,10.2,0.0,97.0,11.4,[1367848204]
77152181@N06,2932,57,[8714352830],Place Of Assembly,58.0,10.2,0.0,97.0,11.4,[1367845295]
77152181@N06,2932,130,[8714415612],Community Use,226.0,10.2,0.0,97.0,11.4,[1367846562]
77152181@N06,2938,14,[9478554790],Place of Worship,84.0,16.7,1.2,100.0,32.8,[1374102817]
77152181@N06,2938,66,"[9478551700, 9478552246, 9366523974, 9363745667]",Place Of Assembly,134.0,15.25,2.0250000000000004,97.0,30.375,"[1374123492, 1374123967, 1374124105, 1374124577]"
77152181@N06,2938,97,"[9410759789, 9410696435, 9413491846, 9410758081]",Office,148.0,15.6,1.5,94.0,30.6,"[1374121304, 1374123038, 1374123118, 1374123142]"
77152181@N06,2938,169,"[9364053517, 9366832564]",Place Of Assembly,21.0,15.3,2.2,98.0,30.3,"[1374124111, 1374124145]"
77152181@N06,2938,188,[9475765237],Place of Worship,225.0,15.5,1.5,94.0,30.6,[1374123150]
77152181@N06,2938,190,"[9363751683, 9366841628]",Transport,351.0,15.6,1.5,94.0,30.6,"[1374122555, 1374122633]"
77152181@N06,2939,2,[9366837496],Mixed Use,138.0,10.6,0.6,100.0,11.7,[1374208520]
77152181@N06,2939,38,[9366535542],Community Use,455.0,11.0,1.0,100.0,14.9,[1374203322]
77152181@N06,2939,130,"[9642025271, 9645263454, 9645272274, 9645473184, 9642444823]",Community Use,226.0,10.879999999999999,0.9199999999999999,100.0,12.819999999999999,"[1374199938, 1374205239, 1374207201, 1374208025, 1374212844]"
77152181@N06,2942,35,"[11098264946, 11098255065, 11098311504, 11098321376, 11045262876, 11045357414, 11045408104, 11142042974, 11168361903]",Community Use,349.0,17.900000000000002,0.0,100.0,22.977777777777774,"[1384896527, 1384896779, 1384897021, 1384897292, 1384897715, 1384897836, 1384897898, 1384899772, 1384900248]"
77152181@N06,2942,88,"[11168221055, 11142011523]",Place Of Assembly,53.0,15.350000000000001,0.05,100.0,14.450000000000001,"[1384907779, 1384910879]"
77152181@N06,2942,90,[11168402923],Community Use,396.0,15.6,0.0,100.0,20.5,[1384904239]
77152181@N06,2942,130,"[11045560554, 11098268305, 11098468833, 11045557936, 11045520975, 11074905775, 11098444174, 11075092626, 11098416364, 11075241824, 11098396866]",Community Use,226.0,15.4,0.0,100.0,16.1,"[1384907819, 1384907831, 1384907872, 1384907943, 1384908327, 1384908478, 1384908500, 1384908536, 1384908559, 1384908703, 1384908967]"
77152181@N06,2942,131,"[11045535863, 11062311224, 11074758903, 11074678985, 11142027973]",Place Of Assembly,331.0,15.559999999999999,0.0,100.0,16.98,"[1384905231, 1384905685, 1384906080, 1384906098, 1384907000]"
77152181@N06,2942,187,"[11045064543, 11000441005, 11045133496, 11045193664, 11045107035]",Place Of Assembly,56.0,18.2,0.0,100.0,23.2,"[1384895993, 1384896193, 1384896303, 1384896466, 1384896498]"
77152181@N06,2942,188,[11236117826],Place of Worship,225.0,14.9,0.2,100.0,8.4,[1384914129]
77152181@N06,2942,230,[11062256474],Community Use,476.0,15.4,0.0,100.0,16.1,[1384905887]
77152181@N06,2942,242,[11045262184],Mixed Use,45.0,18.1,0.0,100.0,23.2,[1384896854]
77152181@N06,2943,99,"[11141988976, 11142017074, 11141885856]",Leisure/Recreation,386.0,13.666666666666666,0.06666666666666667,57.0,11.033333333333333,"[1385020643, 1385022509, 1385022517]"
77152181@N06,2943,131,"[10991769915, 10998615656, 11142000653]",Place Of Assembly,331.0,13.699999999999998,0.10000000000000002,57.0,11.300000000000002,"[1385021832, 1385021986, 1385023639]"
77152181@N06,2943,185,[10998953356],Leisure/Recreation,62.0,14.0,0.1,64.0,9.4,[1385011555]
77152181@N06,2943,188,"[11142021883, 11168332746, 11141983886]",Place of Worship,225.0,13.700000000000001,0.03333333333333333,57.0,10.766666666666666,"[1385020054, 1385020313, 1385021919]"
77152181@N06,2943,190,[10991729786],Transport,351.0,13.6,0.1,57.0,11.3,[1385022413]
77152181@N06,2943,230,"[10991895525, 10991960525, 10998783266, 10998853443]",Community Use,476.0,13.675,0.07500000000000001,57.0,11.100000000000001,"[1385020783, 1385020944, 1385021300, 1385021319]"
77235006@N00,2948,13,[7477749812],Place of Worship,33.0,8.5,0.0,96.0,17.9,[1341118237]
77235006@N00,2948,62,"[7477757832, 7477759454, 7477760856]",Place Of Assembly,113.0,8.5,0.0,99.0,19.2,"[1341119626, 1341119764, 1341119778]"
77235006@N00,2948,87,"[7477761794, 7477762586]",Place of Worship,81.0,8.4,0.0,99.0,19.2,"[1341120365, 1341120400]"
77235006@N00,2948,136,"[7477750544, 7477751806, 7477753014, 7477754128, 7477754998, 7477756262]",Transport,327.0,8.4,0.0,99.0,19.2,"[1341119335, 1341119387, 1341119471, 1341119479, 1341119519, 1341119609]"
77235006@N00,2948,189,"[7477743392, 7477744396]",Place Of Assembly,765.0,8.5,0.0,96.0,17.9,"[1341116702, 1341116731]"
77235006@N00,2950,80,"[8162993062, 8162961699, 8162961881, 8162993808, 8162962571, 8162962715, 8162962847]",Place Of Assembly,129.0,14.7,0.0,93.0,8.9,"[1350706592, 1350706636, 1350706655, 1350706686, 1350706706, 1350706744, 1350706776]"
77235006@N00,2950,84,"[8162950591, 8162982554, 8162951499, 8162983264, 8162983654]",Mixed Use,336.0,14.9,0.0,89.0,5.9,"[1350704413, 1350704418, 1350704470, 1350704497, 1350704598]"
77235006@N00,2950,131,"[8162980174, 8162980662, 8162949689, 8162981254, 8162950411]",Place Of Assembly,331.0,14.9,0.0,89.0,5.9,"[1350704206, 1350704228, 1350704252, 1350704263, 1350704389]"
77235006@N00,2950,232,"[8162967563, 8162999616]",Transport,87.0,14.65,0.0,95.5,10.350000000000001,"[1350708616, 1350709370]"
77235006@N00,2952,35,[8413586556],Community Use,349.0,11.8,0.0,32.0,6.1,[1355650244]
77235006@N00,2952,38,"[8413580602, 8413581310, 8412482137]",Community Use,455.0,12.199999999999998,0.0,40.0,8.1,"[1355645547, 1355645751, 1355645760]"
77235006@N00,2952,90,"[8412483095, 8412483549, 8413583452, 8412484859, 8412485181, 8413585036, 8413585486, 8413585928, 8413586768, 8412487789, 8413587638, 8412488679, 8413588264, 8412489427, 8412489855, 8413589708, 8413590222, 8413590876, 8413591462, 8412492705]",Community Use,396.0,11.959999999999999,0.0,35.2,6.9,"[1355646550, 1355646579, 1355646772, 1355646790, 1355646838, 1355646871, 1355647013, 1355647052, 1355650739, 1355651251, 1355651318, 1355651375, 1355651488, 1355651661, 1355651716, 1355651786, 1355651801, 1355651866, 1355651874, 1355651936]"
77235006@N00,2952,177,[8412480825],Place Of Assembly,133.0,12.9,0.0,53.0,9.4,[1355644591]
77235006@N00,2952,201,"[8413577580, 8413578196, 8413578868, 8413579406]",Mixed Use,104.0,12.9,0.0,53.0,9.4,"[1355643578, 1355643588, 1355643626, 1355643635]"
77235006@N00,2955,2,[8809316222],Mixed Use,138.0,19.0,0.0,95.0,20.4,[1359161539]
77235006@N00,2955,38,"[8809224794, 8809227674, 8809232394, 8809237552, 8809238600, 8809239534, 8798660009, 8809243066, 8798661961, 8798663013, 8809248626, 8798667629, 8798669043, 8798669825, 8798670501, 8798672323, 8809255476, 8809257440, 8798676427, 8798678425, 8798679657, 8798680721, 8798681619, 8809264740, 8809265504, 8798684575, 8809267696, 8809268498, 8798686999, 8809269682, 8798688795, 8809271646, 8809272826, 8798693089, 8798695953, 8798697247, 8798698599, 8809282062, 8798700339, 8809283100, 8809284876, 8809286586, 8809288506, 8809289446, 8809290904, 8798710329, 8809293420, 8798711853, 8809294678, 8798713567, 8798714463, 8809297342, 8809299060, 8809299804, 8809301402, 8798720015, 8798721469, 8798721823, 8798722867, 8798723869, 8809307018, 8809307848, 8809308328, 8809309014, 8798726763, 8798727571, 8809311214, 8809312434, 8809313982, 8809315026]",Community Use,455.0,18.9,0.0,95.0,20.4,"[1359158689, 1359158695, 1359158716, 1359158839, 1359158843, 1359158859, 1359158889, 1359158893, 1359158898, 1359158921, 1359158947, 1359158995, 1359159006, 1359159154, 1359159155, 1359159241, 1359159288, 1359159339, 1359159417, 1359159428, 1359159446, 1359159476, 1359159490, 1359159500, 1359159505, 1359159521, 1359159524, 1359159533, 1359159561, 1359159619, 1359159627, 1359159684, 1359159703, 1359159711, 1359159723, 1359159747, 1359159761, 1359159774, 1359159801, 1359159812, 1359159824, 1359159857, 1359159947, 1359159956, 1359160009, 1359160022, 1359160198, 1359160212, 1359160244, 1359160310, 1359160324, 1359160353, 1359160355, 1359160362, 1359160394, 1359160403, 1359160432, 1359160453, 1359160580, 1359160587, 1359160680, 1359160700, 1359160746, 1359160754, 1359160774, 1359160799, 1359160805, 1359160862, 1359160884, 1359160946]"
77235006@N00,2955,94,"[8809442494, 8809443246, 8809443902, 8809444452, 8798862823, 8798863587, 8798864783, 8798865431, 8798865805, 8798867403, 8809451538, 8798870457, 8810181526, 8799601147, 8810182938, 8810183588, 8799602821, 8799603243, 8810185194, 8799604845, 8799605881, 8799605497, 8799606369, 8810188050, 8799607509, 8810188918, 8810189336, 8810190044, 8799609799, 8810191300, 8799611017, 8810192652, 8810193124, 8810193624, 8799613155, 8799613617]",Community Use,611.0,16.102777777777778,0.0,99.33333333333333,16.15,"[1359174948, 1359174964, 1359175454, 1359175477, 1359175489, 1359176054, 1359176091, 1359185248, 1359185386, 1359187620, 1359191850, 1359192138, 1359192330, 1359192460, 1359192473, 1359192871, 1359193839, 1359196743, 1359196753, 1359196754, 1359196765, 1359196765, 1359196767, 1359196777, 1359196802, 1359196803, 1359196805, 1359196806, 1359196813, 1359196840, 1359196841, 1359196875, 1359196921, 1359196922, 1359196956, 1359197069]"
77967821@N00,2980,65,[5552188673],Community Use,500.0,10.1,0.0,15.0,4.8,[1300450772]
77967821@N00,2980,90,"[5539574140, 5539015141]",Community Use,396.0,11.0,0.0,3.5,7.7,"[1300435652, 1300448434]"
77967821@N00,2980,188,[5539536316],Place of Worship,225.0,10.5,0.0,6.0,5.9,[1300446594]
77967821@N00,2980,230,[5539020287],Community Use,476.0,10.6,0.0,6.0,5.9,[1300446678]
78518246@N00,3007,35,"[6995792665, 6850095302]",Community Use,349.0,16.799999999999997,0.0,0.0,14.95,"[1332136499, 1332152577]"
78518246@N00,3007,57,"[6995886041, 6849777534]",Place Of Assembly,58.0,16.3,0.0,0.0,10.8,"[1332139835, 1332140398]"
78518246@N00,3007,213,[6996257981],Leisure/Recreation,105.0,17.3,0.0,0.0,20.2,[1332153821]
78681550@N00,3022,51,"[3752198368, 3752198778, 3752199152]",Place Of Assembly,97.0,5.400000000000001,0.0,2.0,4.7,"[1248324147, 1248324235, 1248324246]"
78681550@N00,3022,88,[3751521519],Place Of Assembly,53.0,10.9,0.0,6.0,6.8,[1248305354]
78681550@N00,3022,130,"[3751521061, 3752313924]",Community Use,226.0,10.9,0.0,6.0,6.8,"[1248305365, 1248305389]"
79235216@N00,3041,66,[7378118162],Place Of Assembly,134.0,13.0,0.2,43.0,15.9,[1339804080]
79235216@N00,3041,90,"[7378105468, 7378111010]",Community Use,396.0,13.1,0.2,43.0,15.9,"[1339803775, 1339803794]"
79235216@N00,3041,152,[7378355490],Leisure/Recreation,156.0,11.7,0.0,56.0,17.5,[1339808465]
79235216@N00,3041,188,[7378124936],Place of Worship,225.0,13.1,0.2,43.0,15.9,[1339804103]
79235216@N00,3041,197,"[7378081724, 7378090554]",Education Centre,102.0,13.0,0.2,43.0,15.9,"[1339802331, 1339802450]"
79235216@N00,3043,17,"[7667073364, 7667082182, 7667118984, 7689613154, 7667137852, 7667146314, 7667164290, 7667181940, 7667190368, 7667198352, 7667206888, 7667227062, 7689611778, 7667236212, 7667247382, 7667259642, 7667271886, 7667282710, 7689614548, 7667293838, 7667047046]",Place of Worship,48.0,8.504761904761905,0.3333333333333333,60.80952380952381,13.023809523809524,"[1343529930, 1343529967, 1343530045, 1343530193, 1343530193, 1343530204, 1343530351, 1343530473, 1343530648, 1343530686, 1343531040, 1343531211, 1343531285, 1343531285, 1343531349, 1343531448, 1343531513, 1343531554, 1343531583, 1343531583, 1343531902]"
