photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken_og
3974553168,39460517@N03,1254388752,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254388752
3973768553,39460517@N03,1254388768,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254388768
3973772801,39460517@N03,1254388922,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254388922
3974542418,39460517@N03,1254389127,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254389127
3974541944,39460517@N03,1254389310,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254389310
3973777709,39460517@N03,1254389321,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254389321
3973791089,39460517@N03,1254389454,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254389454
3973792067,39460517@N03,1254390133,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254390133
3974558984,39460517@N03,1254390186,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254390186
3973806131,39460517@N03,1254390294,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254390294
3973805581,39460517@N03,1254390454,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254390454
3973786783,39460517@N03,1254390576,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254390576
3974556636,39460517@N03,1254390609,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254390609
3973788777,39460517@N03,1254390811,21,Beach,3594.0,2471,10.3,0.0,100.0,13.4,1254390811
3973789329,39460517@N03,1254391378,21,Beach,3594.0,2471,10.8,0.0,99.0,13.3,1254391378
3974558138,39460517@N03,1254392682,21,Beach,3594.0,2471,10.8,0.0,99.0,13.3,1254392682
3973785205,39460517@N03,1254392999,21,Beach,3594.0,2471,10.8,0.0,99.0,13.3,1254392999
3973792983,39460517@N03,1254393467,21,Beach,3594.0,2471,10.8,0.0,99.0,13.3,1254393467
3973793491,39460517@N03,1254393475,21,Beach,3594.0,2471,10.8,0.0,99.0,13.3,1254393475
3974572146,39460517@N03,1254393579,21,Beach,3594.0,2471,10.8,0.0,99.0,13.3,1254393579
3972985429,39460517@N03,1254394763,21,Beach,3594.0,2471,10.8,0.0,99.0,13.3,1254394763
3974554100,39460517@N03,1254395138,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254395138
3973787809,39460517@N03,1254395198,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254395198
3974554620,39460517@N03,1254395837,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254395837
3973787345,39460517@N03,1254395866,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254395866
3974573144,39460517@N03,1254395917,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254395917
3973804449,39460517@N03,1254396102,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254396102
3973790157,39460517@N03,1254396278,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254396278
3973792575,39460517@N03,1254396361,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254396361
3973793959,39460517@N03,1254396422,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254396422
3973791587,39460517@N03,1254396499,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254396499
3973796713,39460517@N03,1254396677,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254396677
3974562848,39460517@N03,1254397064,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254397064
3973795073,39460517@N03,1254397490,21,Beach,3594.0,2471,10.9,0.0,100.0,13.2,1254397490
3981886093,39460517@N03,1254563147,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563147
3981888783,39460517@N03,1254563174,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563174
3981889849,39460517@N03,1254563251,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563251
3982682982,39460517@N03,1254563292,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563292
3982698730,39460517@N03,1254563323,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563323
3982659228,39460517@N03,1254563350,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563350
3981936445,39460517@N03,1254563372,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563372
3981937121,39460517@N03,1254563410,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563410
3982700296,39460517@N03,1254563443,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563443
3981938011,39460517@N03,1254563459,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563459
3981938745,39460517@N03,1254563483,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563483
3981939343,39460517@N03,1254563504,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563504
3981897637,39460517@N03,1254563548,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563548
3982661006,39460517@N03,1254563574,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563574
3982135511,39460517@N03,1254563639,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563639
3981902691,39460517@N03,1254563833,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563833
3982702870,39460517@N03,1254563853,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563853
3982703468,39460517@N03,1254563872,21,Beach,3594.0,2472,14.5,0.0,83.0,19.2,1254563872
3981902043,39460517@N03,1254565430,21,Beach,3594.0,2472,14.7,0.0,70.0,20.8,1254565430
3982663870,39460517@N03,1254565434,21,Beach,3594.0,2472,14.7,0.0,70.0,20.8,1254565434
3982715368,39460517@N03,1254565535,21,Beach,3594.0,2472,14.7,0.0,70.0,20.8,1254565535
3981953601,39460517@N03,1254565546,21,Beach,3594.0,2472,14.7,0.0,70.0,20.8,1254565546
3982717308,39460517@N03,1254565574,21,Beach,3594.0,2472,14.7,0.0,70.0,20.8,1254565574
3982028847,39460517@N03,1254565585,21,Beach,3594.0,2472,14.7,0.0,70.0,20.8,1254565585
3982722106,39460517@N03,1254565654,21,Beach,3594.0,2472,14.7,0.0,70.0,20.8,1254565654
3982722902,39460517@N03,1254565684,21,Beach,3594.0,2472,14.7,0.0,70.0,20.8,1254565684
3982894706,39460517@N03,1254565848,23,Shopping,1874.0,2472,14.7,0.0,70.0,20.8,1254565848
3982725898,39460517@N03,1254565915,23,Shopping,1874.0,2472,14.7,0.0,70.0,20.8,1254565915
3982724414,39460517@N03,1254565925,23,Shopping,1874.0,2472,14.7,0.0,70.0,20.8,1254565925
3982661918,39460517@N03,1254566005,23,Shopping,1874.0,2472,14.7,0.0,70.0,20.8,1254566005
3981900087,39460517@N03,1254566068,23,Shopping,1874.0,2472,14.7,0.0,70.0,20.8,1254566068
3981955805,39460517@N03,1254566521,23,Shopping,1874.0,2472,14.7,0.0,70.0,20.8,1254566521
3981904467,39460517@N03,1254567847,22,Beach,3619.0,2472,16.7,0.2,33.0,22.5,1254567847
3981905185,39460517@N03,1254567853,22,Beach,3619.0,2472,16.7,0.2,33.0,22.5,1254567853
3982799700,39460517@N03,1254568074,22,Beach,3619.0,2472,16.7,0.2,33.0,22.5,1254568074
3982794784,39460517@N03,1254568144,22,Beach,3619.0,2472,16.7,0.2,33.0,22.5,1254568144
3982033029,39460517@N03,1254568521,28,Structure,936.0,2472,16.8,0.2,33.0,22.5,1254568521
3982793944,39460517@N03,1254568578,28,Structure,936.0,2472,16.8,0.2,33.0,22.5,1254568578
3982809106,39460517@N03,1254568740,28,Structure,936.0,2472,16.8,0.2,33.0,22.5,1254568740
3982811944,39460517@N03,1254568765,28,Structure,936.0,2472,16.8,0.2,33.0,22.5,1254568765
4097301978,39460517@N03,1257894571,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257894571
4097303300,39460517@N03,1257894679,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257894679
4096586025,39460517@N03,1257894976,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257894976
4097303796,39460517@N03,1257895166,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895166
4097300528,39460517@N03,1257895200,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895200
4096586775,39460517@N03,1257895425,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895425
4096542179,39460517@N03,1257895497,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895497
4096543569,39460517@N03,1257895583,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895583
4097307220,39460517@N03,1257895623,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895623
4097306482,39460517@N03,1257895725,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895725
4096550637,39460517@N03,1257895816,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895816
4096587595,39460517@N03,1257895833,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895833
4097304344,39460517@N03,1257895857,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895857
4096549417,39460517@N03,1257895938,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895938
4096548635,39460517@N03,1257895986,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257895986
4097305858,39460517@N03,1257896367,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257896367
4097310376,39460517@N03,1257896424,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257896424
4097305136,39460517@N03,1257896446,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257896446
4096550011,39460517@N03,1257896529,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257896529
4096553533,39460517@N03,1257896811,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257896811
4096552029,39460517@N03,1257896880,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257896880
4097311796,39460517@N03,1257896949,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257896949
4096554923,39460517@N03,1257897110,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257897110
4097313366,39460517@N03,1257897462,29,Structure,744.0,2479,5.0,0.0,0.0,13.9,1257897462
4096555513,39460517@N03,1257897875,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257897875
4097316476,39460517@N03,1257897933,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257897933
4097315810,39460517@N03,1257897948,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257897948
4097315146,39460517@N03,1257898125,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257898125
4097318268,39460517@N03,1257898378,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257898378
4097317638,39460517@N03,1257898405,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257898405
4097316990,39460517@N03,1257898474,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257898474
4097319492,39460517@N03,1257898721,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257898721
4096559793,39460517@N03,1257898724,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257898724
4097321086,39460517@N03,1257898923,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257898923
4097320352,39460517@N03,1257899131,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257899131
4096566579,39460517@N03,1257899204,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257899204
4096565911,39460517@N03,1257899208,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257899208
4097324418,39460517@N03,1257899263,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257899263
4096564727,39460517@N03,1257899297,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257899297
4097323162,39460517@N03,1257899336,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257899336
4096563341,39460517@N03,1257899372,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257899372
4096562609,39460517@N03,1257900079,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257900079
4097326756,39460517@N03,1257900121,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257900121
4097326168,39460517@N03,1257900124,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257900124
4096568503,39460517@N03,1257900586,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257900586
4096568011,39460517@N03,1257900642,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257900642
4096569361,39460517@N03,1257900784,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257900784
4096569959,39460517@N03,1257901005,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257901005
4097330006,39460517@N03,1257901169,29,Structure,744.0,2479,4.7,0.0,0.0,13.2,1257901169
4097331674,39460517@N03,1257901201,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901201
4096571625,39460517@N03,1257901220,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901220
4096576209,39460517@N03,1257901264,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901264
4097335812,39460517@N03,1257901337,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901337
4097336288,39460517@N03,1257901402,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901402
4096577529,39460517@N03,1257901448,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901448
4097332450,39460517@N03,1257901525,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901525
4097333328,39460517@N03,1257901639,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901639
4096575057,39460517@N03,1257901780,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901780
4096575519,39460517@N03,1257901959,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901959
4097337172,39460517@N03,1257901975,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257901975
4096579905,39460517@N03,1257902084,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902084
4096579167,39460517@N03,1257902293,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902293
4097337630,39460517@N03,1257902583,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902583
4096585431,39460517@N03,1257902656,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902656
4096584371,39460517@N03,1257902730,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902730
4096580473,39460517@N03,1257902824,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902824
4097340484,39460517@N03,1257902871,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902871
4097341624,39460517@N03,1257902933,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902933
4096583405,39460517@N03,1257902978,29,Structure,744.0,2479,4.4,0.0,0.0,12.6,1257902978
4096708969,39460517@N03,1257913330,23,Shopping,1874.0,2479,3.8,0.0,1.0,12.9,1257913330
4096709467,39460517@N03,1257916508,23,Shopping,1874.0,2479,3.9,0.0,4.0,14.0,1257916508
4097470982,39460517@N03,1257916524,23,Shopping,1874.0,2479,3.9,0.0,4.0,14.0,1257916524
4096709947,39460517@N03,1257917120,23,Shopping,1874.0,2479,3.9,0.0,4.0,14.0,1257917120
4096711391,39460517@N03,1257917289,23,Shopping,1874.0,2479,3.9,0.0,4.0,14.0,1257917289
4096710869,39460517@N03,1257917699,23,Shopping,1874.0,2479,3.9,0.0,4.0,14.0,1257917699
4096711925,39460517@N03,1257918311,23,Shopping,1874.0,2479,3.9,0.0,4.0,14.0,1257918311
4096713113,39460517@N03,1257919384,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257919384
4097469008,39460517@N03,1257920032,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257920032
4096713649,39460517@N03,1257920342,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257920342
4097473306,39460517@N03,1257920383,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257920383
4096715705,39460517@N03,1257920411,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257920411
4097472766,39460517@N03,1257920452,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257920452
4096716233,39460517@N03,1257920603,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257920603
4097476114,39460517@N03,1257920607,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257920607
4096715137,39460517@N03,1257920793,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257920793
4097476602,39460517@N03,1257921008,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921008
4096716823,39460517@N03,1257921318,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921318
4096722283,39460517@N03,1257921481,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921481
4097477808,39460517@N03,1257921487,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921487
4097479480,39460517@N03,1257921513,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921513
4097481540,39460517@N03,1257921556,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921556
4096724301,39460517@N03,1257921560,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921560
4096719717,39460517@N03,1257921621,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921621
4096720237,39460517@N03,1257921634,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921634
4096723279,39460517@N03,1257921810,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921810
4097482570,39460517@N03,1257921905,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921905
4097477328,39460517@N03,1257921911,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257921911
4096721881,39460517@N03,1257922069,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257922069
4097485630,39460517@N03,1257922145,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257922145
4097484102,39460517@N03,1257922214,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257922214
4096726283,39460517@N03,1257922321,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257922321
4096724877,39460517@N03,1257922355,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257922355
4097486078,39460517@N03,1257922536,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257922536
4097486554,39460517@N03,1257922561,23,Shopping,1874.0,2479,4.9,0.0,2.0,12.7,1257922561
4097484620,39460517@N03,1257922900,23,Shopping,1874.0,2479,6.1,0.0,1.0,12.8,1257922900
4096728929,39460517@N03,1257922911,23,Shopping,1874.0,2479,6.1,0.0,1.0,12.8,1257922911
4097487084,39460517@N03,1257922994,23,Shopping,1874.0,2479,6.1,0.0,1.0,12.8,1257922994
4179898853,39460517@N03,1260587489,28,Structure,936.0,2485,-5.3,0.0,0.0,17.4,1260587489
4183013359,39460517@N03,1260605147,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605147
4183779658,39460517@N03,1260605168,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605168
4183017707,39460517@N03,1260605195,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605195
4183776480,39460517@N03,1260605212,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605212
4183016681,39460517@N03,1260605238,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605238
4183779360,39460517@N03,1260605246,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605246
4183015923,39460517@N03,1260605260,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605260
4183017067,39460517@N03,1260605271,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605271
4183776212,39460517@N03,1260605294,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605294
4183013993,39460517@N03,1260605318,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605318
4183782140,39460517@N03,1260605334,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605334
4183019081,39460517@N03,1260605342,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605342
4183783198,39460517@N03,1260605346,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605346
4183019919,39460517@N03,1260605360,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605360
4183783938,39460517@N03,1260605425,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605425
4183020207,39460517@N03,1260605450,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605450
4183019375,39460517@N03,1260605467,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605467
4183018667,39460517@N03,1260605493,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605493
4183021677,39460517@N03,1260605497,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605497
4183023155,39460517@N03,1260605510,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605510
4183786410,39460517@N03,1260605532,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605532
4183788052,39460517@N03,1260605638,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605638
4183027099,39460517@N03,1260605698,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605698
4183787070,39460517@N03,1260605726,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605726
4183785758,39460517@N03,1260605762,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605762
4183784974,39460517@N03,1260605907,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605907
4183026349,39460517@N03,1260605932,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605932
4183790766,39460517@N03,1260605962,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260605962
4183028773,39460517@N03,1260606148,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260606148
4183028055,39460517@N03,1260606180,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260606180
4183788730,39460517@N03,1260606286,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260606286
4183030009,39460517@N03,1260606330,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260606330
4183033079,39460517@N03,1260606621,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260606621
4183793554,39460517@N03,1260606922,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260606922
4183031471,39460517@N03,1260607021,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607021
4183791966,39460517@N03,1260607149,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607149
4183036315,39460517@N03,1260607186,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607186
4183796974,39460517@N03,1260607210,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607210
4183796380,39460517@N03,1260607239,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607239
4183034539,39460517@N03,1260607329,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607329
4183034027,39460517@N03,1260607362,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607362
4183033605,39460517@N03,1260607363,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607363
4183798220,39460517@N03,1260607496,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607496
4183038967,39460517@N03,1260607520,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607520
4183038373,39460517@N03,1260607630,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607630
4183798770,39460517@N03,1260607742,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607742
4183041227,39460517@N03,1260607796,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607796
4183040347,39460517@N03,1260607804,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607804
4183039283,39460517@N03,1260607842,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607842
4183039731,39460517@N03,1260607852,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607852
4183041917,39460517@N03,1260607859,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607859
4183040839,39460517@N03,1260607987,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260607987
4183042429,39460517@N03,1260608008,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608008
4183042961,39460517@N03,1260608115,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608115
4183804726,39460517@N03,1260608147,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608147
4183044885,39460517@N03,1260608202,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608202
4183044109,39460517@N03,1260608235,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608235
4183808820,39460517@N03,1260608266,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608266
4183045941,39460517@N03,1260608315,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608315
4183045467,39460517@N03,1260608357,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608357
4183047131,39460517@N03,1260608388,22,Beach,3619.0,2485,-2.7,0.0,0.0,15.8,1260608388
4183807848,39460517@N03,1260608407,22,Beach,3619.0,2485,-1.5,0.0,0.0,16.1,1260608407
4183048253,39460517@N03,1260608569,22,Beach,3619.0,2485,-1.5,0.0,0.0,16.1,1260608569
4183048641,39460517@N03,1260608630,22,Beach,3619.0,2485,-1.5,0.0,0.0,16.1,1260608630
1250839759,39587684@N00,1188187632,30,Structure,1538.0,2496,20.0,0.0,24.0,4.6,1188187632
1250837643,39587684@N00,1188187637,8,Cultural,1736.0,2496,20.1,0.0,24.0,4.6,1188187637
1251688442,39587684@N00,1188187714,7,Cultural,2064.0,2496,20.1,0.0,24.0,4.6,1188187714
2834903698,39587684@N00,1220681085,25,Shopping,1701.0,2497,16.8,0.4,67.0,9.1,1220681085
2834906788,39587684@N00,1220681146,25,Shopping,1701.0,2497,16.8,0.4,67.0,9.1,1220681146
2834073213,39587684@N00,1220681371,25,Shopping,1701.0,2497,16.8,0.4,67.0,9.1,1220681371
2834077569,39587684@N00,1220681514,25,Shopping,1701.0,2497,16.8,0.4,67.0,9.1,1220681514
2834082183,39587684@N00,1220681649,25,Shopping,1701.0,2497,16.8,0.4,67.0,9.1,1220681649
2834085889,39587684@N00,1220681677,25,Shopping,1701.0,2497,16.8,0.4,67.0,9.1,1220681677
