photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken_og
3306469784,52952793@N00,1235281175,232,Transport,87.0,1978,17.6,0.0,30.0,5.9,1235281175
3305640341,52952793@N00,1235281200,232,Transport,87.0,1978,17.6,0.0,30.0,5.9,1235281200
3306471146,52952793@N00,1235282659,118,Vacant Land,6.0,1978,17.0,0.0,41.0,4.2,1235282659
3305641621,52952793@N00,1235283277,117,Specialist Residential Accommodation,22.0,1978,17.0,0.0,41.0,4.2,1235283277
3306471434,52952793@N00,1235283421,117,Specialist Residential Accommodation,22.0,1978,17.0,0.0,41.0,4.2,1235283421
3306471730,52952793@N00,1235283709,80,Place Of Assembly,129.0,1978,17.1,0.0,41.0,4.2,1235283709
3306471934,52952793@N00,1235283723,80,Place Of Assembly,129.0,1978,17.1,0.0,41.0,4.2,1235283723
3305642591,52952793@N00,1235283878,81,Place Of Assembly,36.0,1978,17.1,0.0,41.0,4.2,1235283878
3305642713,52952793@N00,1235283904,79,Place Of Assembly,57.0,1978,17.0,0.0,41.0,4.2,1235283904
3305642943,52952793@N00,1235284011,79,Place Of Assembly,57.0,1978,17.0,0.0,41.0,4.2,1235284011
3305643419,52952793@N00,1235284784,95,Purpose Built,116.0,1978,17.0,0.0,41.0,4.2,1235284784
3305643597,52952793@N00,1235284881,95,Purpose Built,116.0,1978,17.0,0.0,41.0,4.2,1235284881
3306473270,52952793@N00,1235284913,95,Purpose Built,116.0,1978,17.0,0.0,41.0,4.2,1235284913
3306474800,52952793@N00,1235285815,228,Leisure/Recreation,156.0,1978,17.1,0.0,41.0,4.2,1235285815
3306474940,52952793@N00,1235285836,228,Leisure/Recreation,156.0,1978,17.1,0.0,41.0,4.2,1235285836
3305645545,52952793@N00,1235285856,228,Leisure/Recreation,156.0,1978,17.1,0.0,41.0,4.2,1235285856
3761205707,52952793@N00,1247980708,131,Place Of Assembly,331.0,1980,11.3,0.0,14.0,25.2,1247980708
3761206125,52952793@N00,1247981457,84,Mixed Use,336.0,1980,11.3,0.0,14.0,25.2,1247981457
3761206533,52952793@N00,1247981502,84,Mixed Use,336.0,1980,11.3,0.0,14.0,25.2,1247981502
3762008436,52952793@N00,1247981622,84,Mixed Use,336.0,1980,11.3,0.0,14.0,25.2,1247981622
3762009060,52952793@N00,1247981679,84,Mixed Use,336.0,1980,11.3,0.0,14.0,25.2,1247981679
3762009684,52952793@N00,1247981882,228,Leisure/Recreation,156.0,1980,11.3,0.0,14.0,25.2,1247981882
3761208921,52952793@N00,1247982017,228,Leisure/Recreation,156.0,1980,11.3,0.0,14.0,25.2,1247982017
3761209405,52952793@N00,1247982066,228,Leisure/Recreation,156.0,1980,11.3,0.0,14.0,25.2,1247982066
3761209891,52952793@N00,1247982455,228,Leisure/Recreation,156.0,1980,11.3,0.0,14.0,25.2,1247982455
3762011748,52952793@N00,1247982499,228,Leisure/Recreation,156.0,1980,11.3,0.0,14.0,25.2,1247982499
8076706064,52952793@N00,1247982683,228,Leisure/Recreation,156.0,1980,11.3,0.0,14.0,25.2,1247982683
3762012256,52952793@N00,1247982683,228,Leisure/Recreation,156.0,1980,11.3,0.0,14.0,25.2,1247982683
3762013190,52952793@N00,1247983116,229,Mixed Use,37.0,1980,11.3,0.0,14.0,25.2,1247983116
3762013830,52952793@N00,1247983524,229,Mixed Use,37.0,1980,11.2,0.0,9.0,24.9,1247983524
3762014272,52952793@N00,1247983677,78,Office,13.0,1980,11.1,0.0,9.0,24.9,1247983677
3761213621,52952793@N00,1247984128,85,Place Of Assembly,27.0,1980,11.2,0.0,9.0,24.9,1247984128
3762015412,52952793@N00,1247984148,85,Place Of Assembly,27.0,1980,11.2,0.0,9.0,24.9,1247984148
3761216331,52952793@N00,1247985429,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985429
3762018386,52952793@N00,1247985452,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985452
3761217375,52952793@N00,1247985606,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985606
3762019328,52952793@N00,1247985625,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985625
3761218501,52952793@N00,1247985741,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985741
3762020388,52952793@N00,1247985791,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985791
3877372697,52952793@N00,1247985791,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985791
3877399315,52952793@N00,1247985883,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985883
3761219385,52952793@N00,1247985883,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985883
3762021458,52952793@N00,1247985956,150,Community Use,258.0,1980,11.0,0.0,9.0,24.9,1247985956
3761220379,52952793@N00,1247986673,94,Community Use,611.0,1980,11.1,0.0,9.0,24.9,1247986673
3762022406,52952793@N00,1247986821,94,Community Use,611.0,1980,10.9,0.0,5.0,25.3,1247986821
3761221611,52952793@N00,1247986982,94,Community Use,611.0,1980,10.9,0.0,5.0,25.3,1247986982
3761222419,52952793@N00,1247987044,94,Community Use,611.0,1980,10.9,0.0,5.0,25.3,1247987044
3987161662,52952793@N00,1247992484,132,Leisure/Recreation,129.0,1980,10.7,0.0,2.0,25.8,1247992484
4355985342,52952793@N00,1249165315,189,Place Of Assembly,765.0,1982,15.1,0.0,99.0,23.0,1249165315
4355242831,52952793@N00,1249165357,189,Place Of Assembly,765.0,1982,15.1,0.0,99.0,23.0,1249165357
4355255523,52952793@N00,1249179381,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249179381
4355255837,52952793@N00,1249179413,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249179413
4355256181,52952793@N00,1249179484,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249179484
4355256459,52952793@N00,1249179643,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249179643
4355999834,52952793@N00,1249179825,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249179825
4355257133,52952793@N00,1249179957,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249179957
4356000472,52952793@N00,1249179991,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249179991
4355257741,52952793@N00,1249180015,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249180015
4356001122,52952793@N00,1249180175,235,Retail,529.0,1982,12.5,0.0,98.0,21.8,1249180175
4355258595,52952793@N00,1249185496,38,Community Use,455.0,1982,12.7,0.0,99.0,25.6,1249185496
4355258803,52952793@N00,1249185813,38,Community Use,455.0,1982,12.7,0.0,80.0,27.1,1249185813
4356002126,52952793@N00,1249185904,38,Community Use,455.0,1982,12.7,0.0,80.0,27.1,1249185904
4355259409,52952793@N00,1249185956,38,Community Use,455.0,1982,12.7,0.0,80.0,27.1,1249185956
4356002940,52952793@N00,1249185963,38,Community Use,455.0,1982,12.7,0.0,80.0,27.1,1249185963
8099552778,52952793@N00,1350084561,232,Transport,87.0,1987,13.6,0.0,66.0,14.3,1350084561
8099545539,52952793@N00,1350084982,232,Transport,87.0,1987,13.6,0.0,66.0,14.3,1350084982
8623276063,52952793@N00,1350084982,232,Transport,87.0,1987,13.6,0.0,66.0,14.3,1350084982
8099545913,52952793@N00,1350085209,232,Transport,87.0,1987,13.6,0.0,66.0,14.3,1350085209
8099554656,52952793@N00,1350085277,232,Transport,87.0,1987,13.6,0.0,66.0,14.3,1350085277
12849926813,52952793@N00,1350085577,232,Transport,87.0,1987,13.6,0.0,66.0,14.3,1350085577
8099555092,52952793@N00,1350085577,232,Transport,87.0,1987,13.6,0.0,66.0,14.3,1350085577
8099547955,52952793@N00,1350085622,232,Transport,87.0,1987,13.6,0.0,66.0,14.3,1350085622
8099548323,52952793@N00,1350086381,104,Leisure/Recreation,22.0,1987,13.6,0.0,66.0,14.3,1350086381
8099548725,52952793@N00,1350086967,104,Leisure/Recreation,22.0,1987,12.9,0.0,54.0,12.4,1350086967
8099550681,52952793@N00,1350090719,109,Place Of Assembly,29.0,1987,12.0,0.0,52.0,8.6,1350090719
8099552107,52952793@N00,1350100901,189,Place Of Assembly,765.0,1987,11.3,0.0,56.0,3.8,1350100901
8099554401,52952793@N00,1350106902,136,Transport,327.0,1987,10.3,0.0,51.0,1.8,1350106902
12849858725,52952793@N00,1350107408,89,Office,74.0,1987,10.3,0.0,51.0,1.8,1350107408
8099562428,52952793@N00,1350107408,89,Office,74.0,1987,10.3,0.0,51.0,1.8,1350107408
2064611998,53242241@N00,1193611202,179,Place Of Assembly,44.0,1994,19.0,0.0,92.0,26.6,1193611202
2063818009,53242241@N00,1193611311,179,Place Of Assembly,44.0,1994,19.0,0.0,92.0,26.6,1193611311
2064614898,53242241@N00,1193611344,179,Place Of Assembly,44.0,1994,19.0,0.0,92.0,26.6,1193611344
2064616282,53242241@N00,1193611391,179,Place Of Assembly,44.0,1994,19.0,0.0,92.0,26.6,1193611391
2064618840,53242241@N00,1193611627,179,Place Of Assembly,44.0,1994,19.0,0.0,92.0,26.6,1193611627
2064621022,53242241@N00,1193611755,179,Place Of Assembly,44.0,1994,19.0,0.0,92.0,26.6,1193611755
2064623660,53242241@N00,1193611829,179,Place Of Assembly,44.0,1994,19.0,0.0,92.0,26.6,1193611829
2064626422,53242241@N00,1193612463,179,Place Of Assembly,44.0,1994,19.1,0.0,57.0,23.3,1193612463
2063833385,53242241@N00,1193616431,99,Leisure/Recreation,386.0,1994,18.9,0.0,29.0,19.5,1193616431
2064631588,53242241@N00,1193616531,99,Leisure/Recreation,386.0,1994,18.9,0.0,29.0,19.5,1193616531
2063839675,53242241@N00,1193616712,99,Leisure/Recreation,386.0,1994,18.9,0.0,29.0,19.5,1193616712
2064637706,53242241@N00,1193616740,99,Leisure/Recreation,386.0,1994,18.9,0.0,29.0,19.5,1193616740
2064641126,53242241@N00,1193617036,99,Leisure/Recreation,386.0,1994,18.9,0.0,29.0,19.5,1193617036
2064643548,53242241@N00,1193617169,99,Leisure/Recreation,386.0,1994,18.9,0.0,29.0,19.5,1193617169
2064647488,53242241@N00,1193617575,99,Leisure/Recreation,386.0,1994,18.9,0.0,29.0,19.5,1193617575
1990274576,53493629@N00,1193113341,188,Place of Worship,225.0,1997,10.4,0.0,95.0,15.3,1193113341
1990275564,53493629@N00,1193115745,188,Place of Worship,225.0,1997,10.4,0.0,99.0,13.8,1193115745
1989470289,53493629@N00,1193115754,188,Place of Worship,225.0,1997,10.4,0.0,99.0,13.8,1193115754
1990277480,53493629@N00,1193115959,188,Place of Worship,225.0,1997,10.4,0.0,99.0,13.8,1193115959
4614131991,53493629@N00,1193116138,189,Place Of Assembly,765.0,1997,10.4,0.0,99.0,13.8,1193116138
4299826548,53701455@N00,1231037921,125,Place Of Assembly,116.0,2014,19.5,0.0,0.0,14.6,1231037921
4299826766,53701455@N00,1231038371,4,Leisure/Recreation,96.0,2014,17.6,0.0,0.0,12.9,1231038371
4299079367,53701455@N00,1231039855,136,Transport,327.0,2014,17.6,0.0,0.0,12.9,1231039855
318697761,53836246@N00,1164167858,84,Mixed Use,336.0,2016,16.2,0.0,0.0,4.9,1164167858
318697926,53836246@N00,1164168394,230,Community Use,476.0,2016,15.2,0.0,0.0,5.4,1164168394
318698096,53836246@N00,1164168402,230,Community Use,476.0,2016,15.2,0.0,0.0,5.4,1164168402
318698166,53836246@N00,1164176975,57,Place Of Assembly,58.0,2016,15.7,0.0,5.0,7.2,1164176975
318701345,53836246@N00,1164510653,231,Place Of Assembly,121.0,2017,12.9,0.0,0.0,14.5,1164510653
318701400,53836246@N00,1164512101,231,Place Of Assembly,121.0,2017,12.9,0.0,0.0,14.5,1164512101
318701275,53836246@N00,1164512618,231,Place Of Assembly,121.0,2017,12.9,0.0,0.0,14.5,1164512618
318701470,53836246@N00,1164522208,131,Place Of Assembly,331.0,2017,11.2,0.0,0.0,12.0,1164522208
318701544,53836246@N00,1164522226,131,Place Of Assembly,331.0,2017,11.2,0.0,0.0,12.0,1164522226
318701654,53836246@N00,1164678386,190,Transport,351.0,2018,16.8,0.0,0.0,13.6,1164678386
318701851,53836246@N00,1164683222,235,Retail,529.0,2018,14.4,0.0,0.0,6.3,1164683222
318702351,53836246@N00,1164686434,90,Community Use,396.0,2018,13.6,0.0,1.0,8.1,1164686434
318702457,53836246@N00,1164687390,188,Place of Worship,225.0,2018,13.6,0.0,1.0,8.1,1164687390
318702688,53836246@N00,1164689139,38,Community Use,455.0,2018,13.5,0.0,1.0,8.1,1164689139
318702849,53836246@N00,1164691010,14,Place of Worship,84.0,2018,12.8,0.0,3.0,11.3,1164691010
318703226,53836246@N00,1164693731,89,Office,74.0,2018,12.3,0.0,1.0,12.6,1164693731
318703419,53836246@N00,1164694421,136,Transport,327.0,2018,12.3,0.0,1.0,12.6,1164694421
7276751630,53840569@N07,1338085029,136,Transport,327.0,2019,11.1,0.0,64.0,11.9,1338085029
7278093560,53840569@N07,1338107966,6,Place of Worship,67.0,2019,10.1,0.0,73.0,11.8,1338107966
8187440234,53840569@N07,1352951089,35,Community Use,349.0,2021,13.1,0.0,84.0,10.5,1352951089
8187553454,53840569@N07,1352954929,130,Community Use,226.0,2021,12.8,0.0,75.0,9.7,1352954929
9250902427,53840569@N07,1373426886,57,Place Of Assembly,58.0,2024,5.7,0.0,7.0,6.6,1373426886
9251038081,53840569@N07,1373428511,130,Community Use,226.0,2024,5.7,0.0,7.0,6.6,1373428511
6998639243,54086610@N00,1332205213,189,Place Of Assembly,765.0,2029,23.8,0.0,0.0,21.9,1332205213
6998639789,54086610@N00,1332205228,189,Place Of Assembly,765.0,2029,23.8,0.0,0.0,21.9,1332205228
6852517228,54086610@N00,1332205239,230,Community Use,476.0,2029,24.0,0.0,0.0,21.9,1332205239
6998640873,54086610@N00,1332205254,231,Place Of Assembly,121.0,2029,23.9,0.0,0.0,21.9,1332205254
6998642177,54086610@N00,1332205285,228,Leisure/Recreation,156.0,2029,24.0,0.0,0.0,21.9,1332205285
6998642881,54086610@N00,1332205301,223,Leisure/Recreation,204.0,2029,24.0,0.0,0.0,21.9,1332205301
6998643523,54086610@N00,1332205317,223,Leisure/Recreation,204.0,2029,24.0,0.0,0.0,21.9,1332205317
6998644195,54086610@N00,1332205332,224,Mixed Use,137.0,2029,24.0,0.0,0.0,21.9,1332205332
6852521454,54086610@N00,1332205347,224,Mixed Use,137.0,2029,24.0,0.0,0.0,21.9,1332205347
6852761044,54086610@N00,1332211332,223,Leisure/Recreation,204.0,2029,23.3,0.0,0.0,25.1,1332211332
6852761784,54086610@N00,1332211349,223,Leisure/Recreation,204.0,2029,23.3,0.0,0.0,25.1,1332211349
6998885999,54086610@N00,1332211365,223,Leisure/Recreation,204.0,2029,23.3,0.0,0.0,25.1,1332211365
6852762958,54086610@N00,1332211378,131,Place Of Assembly,331.0,2029,23.4,0.0,0.0,25.1,1332211378
6852766104,54086610@N00,1332211464,188,Place of Worship,225.0,2029,23.2,0.0,0.0,25.1,1332211464
5976997338,54169140@N00,1311404241,80,Place Of Assembly,129.0,2031,6.7,0.0,100.0,5.7,1311404241
5976434851,54169140@N00,1311404416,81,Place Of Assembly,36.0,2031,7.1,0.0,99.0,5.9,1311404416
5976436317,54169140@N00,1311404554,81,Place Of Assembly,36.0,2031,7.1,0.0,99.0,5.9,1311404554
8443346331,54343663@N00,1358113815,201,Mixed Use,104.0,2036,20.9,0.0,0.0,18.2,1358113815
8379120205,54343663@N00,1358121853,122,Leisure/Recreation,251.0,2036,18.8,0.0,0.0,20.2,1358121853
5053517633,54352459@N03,1286262798,217,Community Use,44.0,2038,9.7,0.0,1.0,5.2,1286262798
5053707175,54352459@N03,1286263300,216,Place Of Assembly,25.0,2038,9.7,0.0,1.0,5.2,1286263300
5064306032,54352459@N03,1286591148,70,Leisure/Recreation,291.0,2041,12.4,0.0,10.0,10.7,1286591148
5064229417,54352459@N03,1286595719,111,Leisure/Recreation,5.0,2041,11.8,0.0,5.0,9.2,1286595719
5078934661,54352459@N03,1286955801,132,Leisure/Recreation,129.0,2042,11.1,0.0,100.0,6.6,1286955801
5078038706,54352459@N03,1286959428,190,Transport,351.0,2042,11.0,0.0,100.0,4.7,1286959428
5243874782,54352459@N03,1291801164,150,Community Use,258.0,2051,15.1,0.0,30.0,5.2,1291801164
5246069646,54352459@N03,1291805675,201,Mixed Use,104.0,2051,15.1,0.0,100.0,3.6,1291805675
5329501425,54352459@N03,1294298401,230,Community Use,476.0,2054,21.3,0.0,94.0,11.5,1294298401
5330147672,54352459@N03,1294298775,66,Place Of Assembly,134.0,2054,21.1,0.0,94.0,11.5,1294298775
5695413659,54352459@N03,1304739069,220,Place Of Assembly,197.0,2056,11.5,0.0,96.0,5.2,1304739069
5695883828,54352459@N03,1304739232,220,Place Of Assembly,197.0,2056,11.5,0.0,96.0,5.2,1304739232
5695397543,54352459@N03,1304744849,38,Community Use,455.0,2056,10.6,0.0,97.0,4.2,1304744849
5990579648,54352459@N03,1311993125,7,Place of Worship,72.0,2059,11.9,0.0,48.0,21.0,1311993125
5990581338,54352459@N03,1311994081,7,Place of Worship,72.0,2059,11.9,0.0,48.0,21.0,1311994081
5990024887,54352459@N03,1311994245,7,Place of Worship,72.0,2059,11.9,0.0,48.0,21.0,1311994245
5990027443,54352459@N03,1311994429,7,Place of Worship,72.0,2059,11.9,0.0,48.0,21.0,1311994429
5990029803,54352459@N03,1311994966,7,Place of Worship,72.0,2059,11.8,0.1,48.0,20.2,1311994966
5990032531,54352459@N03,1311996096,91,Office,14.0,2059,11.7,0.1,48.0,20.2,1311996096
5990034887,54352459@N03,1311996250,91,Office,14.0,2059,11.7,0.1,48.0,20.2,1311996250
5990597720,54352459@N03,1311997741,221,Community Use,9.0,2059,11.7,0.1,48.0,20.2,1311997741
5990602454,54352459@N03,1311999188,221,Community Use,9.0,2059,11.4,0.0,28.0,18.0,1311999188
5990047435,54352459@N03,1312000140,221,Community Use,9.0,2059,11.4,0.0,28.0,18.0,1312000140
5990609470,54352459@N03,1312000594,221,Community Use,9.0,2059,11.4,0.0,28.0,18.0,1312000594
5990053303,54352459@N03,1312003942,90,Community Use,396.0,2059,11.1,0.0,19.0,16.6,1312003942
5990055939,54352459@N03,1312004363,90,Community Use,396.0,2059,11.1,0.0,19.0,16.6,1312004363
5990617230,54352459@N03,1312004542,90,Community Use,396.0,2059,11.1,0.0,19.0,16.6,1312004542
6333874611,55236434@N00,1321007070,190,Transport,351.0,2078,12.8,0.0,4.0,8.2,1321007070
6333875417,55236434@N00,1321009582,189,Place Of Assembly,765.0,2078,12.3,0.0,0.0,7.3,1321009582
6334631536,55236434@N00,1321010168,189,Place Of Assembly,765.0,2078,12.3,0.0,0.0,7.3,1321010168
6333876749,55236434@N00,1321010350,189,Place Of Assembly,765.0,2078,12.3,0.0,0.0,7.3,1321010350
6334633720,55236434@N00,1321011442,189,Place Of Assembly,765.0,2078,12.3,0.0,0.0,7.3,1321011442
6334635234,55236434@N00,1321012798,189,Place Of Assembly,765.0,2078,12.3,0.0,0.0,7.3,1321012798
6333880347,55236434@N00,1321013983,189,Place Of Assembly,765.0,2078,12.4,0.0,0.0,7.0,1321013983
9490386111,55477312@N04,1376085495,164,Transport,70.0,2084,15.7,0.0,80.0,15.9,1376085495
9480265144,55477312@N04,1376087334,2,Mixed Use,138.0,2084,15.4,0.0,50.0,11.5,1376087334
8392264281,55579714@N00,1336692744,164,Transport,70.0,2090,14.2,0.0,54.0,13.4,1336692744
8393348500,55579714@N00,1336692839,65,Community Use,500.0,2090,14.2,0.0,54.0,13.4,1336692839
8393348516,55579714@N00,1336693341,65,Community Use,500.0,2090,14.2,0.0,54.0,13.4,1336693341
8393348540,55579714@N00,1336693373,65,Community Use,500.0,2090,14.2,0.0,54.0,13.4,1336693373
8393348596,55579714@N00,1336693512,65,Community Use,500.0,2090,14.2,0.0,54.0,13.4,1336693512
8392264447,55579714@N00,1336693652,65,Community Use,500.0,2090,14.2,0.0,54.0,13.4,1336693652
8392264499,55579714@N00,1336694048,65,Community Use,500.0,2090,14.2,0.0,54.0,13.4,1336694048
8393348702,55579714@N00,1336694243,65,Community Use,500.0,2090,14.2,0.0,54.0,13.4,1336694243
8392265169,55579714@N00,1336803589,235,Retail,529.0,2092,10.5,0.2,88.0,23.4,1336803589
8392265201,55579714@N00,1336803829,189,Place Of Assembly,765.0,2092,10.5,0.2,88.0,23.4,1336803829
8392265261,55579714@N00,1336804218,99,Leisure/Recreation,386.0,2092,10.6,0.2,88.0,23.4,1336804218
8393349446,55579714@N00,1336824947,230,Community Use,476.0,2092,10.1,0.4,61.0,21.1,1336824947
8392265347,55579714@N00,1336844011,203,Mixed Use,176.0,2092,11.6,0.4,93.0,23.4,1336844011
8392265355,55579714@N00,1336855841,202,Transport,358.0,2092,12.3,0.6,47.0,25.1,1336855841
8393349550,55579714@N00,1336856013,163,Transport,91.0,2092,12.2,0.6,47.0,25.1,1336856013
8392265691,55579714@N00,1337163676,163,Transport,91.0,2093,,,,,1337163676
8392265723,55579714@N00,1337163910,205,Leisure/Recreation,23.0,2093,6.4,0.0,47.0,6.9,1337163910
8392265813,55579714@N00,1337164345,164,Transport,70.0,2093,6.5,0.0,47.0,6.9,1337164345
3735147326,55706193@N00,1247980884,90,Community Use,396.0,2098,11.1,0.0,14.0,25.2,1247980884
3735183292,55706193@N00,1247984465,188,Place of Worship,225.0,2098,11.0,0.0,9.0,24.9,1247984465
3734381521,55706193@N00,1247984680,188,Place of Worship,225.0,2098,11.0,0.0,9.0,24.9,1247984680
3734383403,55706193@N00,1247984780,188,Place of Worship,225.0,2098,11.0,0.0,9.0,24.9,1247984780
3734379929,55706193@N00,1247984861,188,Place of Worship,225.0,2098,11.0,0.0,9.0,24.9,1247984861
3734387297,55706193@N00,1247985150,188,Place of Worship,225.0,2098,11.0,0.0,9.0,24.9,1247985150
8654991334,56140378@N07,1251603146,163,Transport,91.0,2110,10.8,0.0,43.0,17.3,1251603146
9771580104,56140378@N07,1251611096,51,Place Of Assembly,97.0,2110,10.3,0.0,46.0,17.1,1251611096
9569666374,56140378@N07,1251616809,203,Mixed Use,176.0,2110,10.1,0.0,43.0,17.4,1251616809
8747717524,56140378@N07,1251678175,68,Office,106.0,2111,11.8,0.0,58.0,11.7,1251678175
8437242195,56140378@N07,1251678883,188,Place of Worship,225.0,2111,11.8,0.0,58.0,11.7,1251678883
8719497429,56140378@N07,1251688097,65,Community Use,500.0,2111,9.6,0.0,44.0,9.0,1251688097
8581774837,56140378@N07,1251688146,188,Place of Worship,225.0,2111,9.7,0.0,44.0,9.0,1251688146
352350179,56384399@N00,1168067961,205,Leisure/Recreation,23.0,2114,22.9,0.3,50.0,24.8,1168067961
352339590,56384399@N00,1168071598,219,Leisure/Recreation,15.0,2114,22.8,0.2,39.0,19.8,1168071598
859293424,56935359@N00,1183515656,164,Transport,70.0,2118,10.5,0.0,100.0,15.0,1183515656
858438095,56935359@N00,1183522100,190,Transport,351.0,2118,10.2,0.3,100.0,18.4,1183522100
858440457,56935359@N00,1183529330,190,Transport,351.0,2118,9.5,0.6,98.0,19.7,1183529330
7929631612,57608438@N08,1346521566,90,Community Use,396.0,2128,13.7,0.0,0.0,19.8,1346521566
7929634594,57608438@N08,1346522261,190,Transport,351.0,2128,13.8,0.0,0.0,19.8,1346522261
7929636622,57608438@N08,1346524463,84,Mixed Use,336.0,2128,15.2,0.0,45.0,19.3,1346524463
7929646120,57608438@N08,1346524957,84,Mixed Use,336.0,2128,15.2,0.0,45.0,19.3,1346524957
7928541392,57608438@N08,1346613280,188,Place of Worship,225.0,2129,18.0,0.0,100.0,10.0,1346613280
7928542380,57608438@N08,1346613548,19,Place of Worship,27.0,2129,18.1,0.0,100.0,10.0,1346613548
7928543888,57608438@N08,1346613570,133,Leisure/Recreation,61.0,2129,18.1,0.0,100.0,10.0,1346613570
7991848581,57608438@N08,1347725348,230,Community Use,476.0,2133,12.7,0.0,100.0,6.0,1347725348
