userID,poiID,seqID_old,Og_POI_Mark,numberofPhotos,startTime,stopTime,poiFreq,seqID,chunk_index
38583880@N00,259,2666,F584,2,1325024578,1325024579,108,2666,1
38583880@N00,25,2666,F103,1,1325024628,1325024628,83,2666,1
38583880@N00,165,2666,FIPOIHPC1000000964,2,1325024708,1325024714,335,2666,1
38583880@N00,4,2666,F101,1,1325024723,1325024723,253,2666,1
38583880@N00,165,2666,FIPOIHPC1000000964,1,1325024733,1325024733,335,2666,1
38583880@N00,27,2666,F104,1,1325024790,1325024790,169,2666,1
38583880@N00,12,2666,F106,2,1325024818,1325024839,479,2666,1
38583880@N00,27,2666,F104,1,1325024844,1325024844,169,2666,1
38583880@N00,12,2666,F106,1,1325024876,1325024876,479,2666,1
38583880@N00,1,2666,F128,2,1325025040,1325025043,188,2666,1
38583880@N00,26,2666,F119,2,1325025102,1325025106,512,2666,1
38583880@N00,46,2666,F129,1,1325025329,1325025329,69,2666,1
38583880@N00,2,2666,F120,1,1325025346,1325025346,608,2666,1
38583880@N00,540,2666,F661,1,1325025469,1325025469,11,2666,1
38583880@N00,71,2667,FIPOIHPC1000000911,1,1325343325,1325343325,43,2667,1
38583880@N00,20,2667,F151,2,1325344004,1325344084,687,2667,1
38583880@N00,71,2667,FIPOIHPC1000000911,1,1325344298,1325344298,43,2667,1
38583880@N00,36,2667,F880,3,1325344467,1325344565,335,2667,1
38583880@N00,8,2667,F236,1,1325344825,1325344825,421,2667,1
38583880@N00,9,2667,F256,10,1325344839,1325345148,964,2667,1
38583880@N00,67,2667,F257,1,1325345458,1325345458,134,2667,1
38583880@N00,23,2667,F249,1,1325345595,1325345595,492,2667,1
38583880@N00,64,2667,F808,6,1325346326,1325346424,195,2667,1
38583880@N00,56,2667,F468,2,1325346724,1325346727,43,2667,1
38583880@N00,200,2667,F710,1,1325347777,1325347777,162,2667,1
38583880@N00,121,2667,FIPOIHPC1000000833,1,1325348230,1325348230,7,2667,1
38583880@N00,68,2667,F431,6,1325357592,1325362937,367,2667,1
38608246@N02,62,2668,F167,1,1289500424,1289500424,508,2668,1
38608246@N02,29,2668,F107,1,1289501514,1289501514,847,2668,1
38608246@N02,211,2668,FIPOIHPC1000000671,1,1289505159,1289505159,132,2668,1
38613509@N08,16,2669,F152,1,1239647035,1239647035,476,2669,1
38613509@N08,7,2669,F158,5,1239647063,1239647201,313,2669,1
38613509@N08,26,2669,F119,2,1239652926,1239652943,512,2669,1
38624633@N00,78,2670,FIPOIHPC1000000962,2,1205669160,1205669728,4,2670,1
38624633@N00,238,2670,F441,1,1205670915,1205670915,50,2670,1
38624633@N00,326,2670,F438,2,1205671718,1205671830,46,2670,1
38624633@N00,214,2670,F458,1,1205675446,1205675446,34,2670,1
38624633@N00,484,2670,F809,1,1205675767,1205675767,9,2670,1
38624633@N00,274,2670,FIPOIHPC1000000819,1,1205676482,1205676482,26,2670,1
38624633@N00,101,2670,F307,1,1205678987,1205678987,58,2670,1
38624633@N00,250,2670,F312,1,1205679224,1205679224,42,2670,1
38624633@N00,339,2670,F320,1,1205680588,1205680588,61,2670,1
38624633@N00,170,2670,F323,1,1205680793,1205680793,50,2670,1
38624633@N00,73,2670,F245,1,1205696340,1205696340,32,2670,1
38624633@N00,367,2670,F711,3,1205697338,1205697495,46,2670,1
38624633@N00,26,2670,F119,3,1205699757,1205700314,512,2670,1
38624633@N00,2,2670,F120,7,1205700477,1205702520,608,2670,1
38624633@N00,26,2670,F119,3,1205702988,1205703036,512,2670,1
38624633@N00,8,2670,F236,2,1205704858,1205704979,421,2670,1
38635183@N04,147,2672,F327,1,1338405019,1338405019,98,2672,1
38635183@N04,68,2672,F431,1,1338412716,1338412716,367,2672,1
38635183@N04,39,2672,FIPOIHPC1000000841,1,1338418110,1338418110,27,2672,1
38635183@N04,9,2672,F256,1,1338418429,1338418429,964,2672,1
38689458@N06,276,2674,F348,1,1244727505,1244727505,27,2674,1
38689458@N06,95,2674,FIPOIHPC1000001009,1,1244728217,1244728217,74,2674,1
38689458@N06,34,2674,F159,2,1244731098,1244731300,270,2674,1
38689458@N06,7,2674,F158,1,1244731490,1244731490,313,2674,1
38689458@N06,241,2674,F676,1,1244734008,1244734008,96,2674,1
38689458@N06,17,2674,F126,2,1244734247,1244734324,109,2674,1
38716757@N00,387,2677,F672,1,1333734605,1333734605,56,2677,1
38716757@N00,29,2677,F107,2,1333735329,1333735442,847,2677,1
38716757@N00,12,2677,F106,1,1333735781,1333735781,479,2677,1
38716757@N00,771,2677,F613,1,1333736844,1333736844,3,2677,1
38716757@N00,142,2677,F608,1,1333737269,1333737269,35,2677,1
38716757@N00,236,2677,F567,6,1333737470,1333737584,110,2677,1
38716757@N00,215,2677,F569,2,1333738580,1333738645,55,2677,1
38716757@N00,458,2677,F818,1,1333741114,1333741114,18,2677,1
38716757@N00,655,2677,FIPOIHPC1000000383,1,1333741287,1333741287,5,2677,1
38716757@N00,254,2677,FIPOIHPC1000000791,1,1333741411,1333741411,35,2677,1
38716757@N00,4,2677,F101,3,1333741916,1333742290,253,2677,1
38716757@N00,3,2677,F110,1,1333742409,1333742409,669,2677,1
38716757@N00,64,2678,F808,4,1333762204,1333762443,195,2678,1
38716757@N00,336,2678,F487,4,1333762683,1333762815,33,2678,1
38716757@N00,211,2678,FIPOIHPC1000000671,2,1333763241,1333763363,132,2678,1
38716757@N00,336,2678,F487,1,1333763462,1333763462,33,2678,1
38716757@N00,11,2678,F176,2,1333764159,1333764193,141,2678,1
38716757@N00,255,2678,F175,1,1333764669,1333764669,80,2678,1
38716757@N00,6,2679,F168,1,1333805020,1333805020,324,2679,1
38716757@N00,16,2679,F152,1,1333805939,1333805939,476,2679,1
38716757@N00,193,2679,F254,1,1333806741,1333806741,90,2679,1
38716757@N00,198,2679,F461,1,1333810703,1333810703,22,2679,1
38716757@N00,465,2679,F131,1,1333813141,1333813141,36,2679,1
38716757@N00,38,2679,F326,7,1333824315,1333824423,347,2679,1
38716757@N00,26,2679,F119,27,1333835018,1333836435,512,2679,1
38781220@N00,34,2680,F159,1,1351084760,1351084760,270,2680,1
38781220@N00,20,2680,F151,1,1351089110,1351089110,687,2680,1
38781220@N00,607,2680,F374,1,1351100186,1351100186,3,2680,1
38781220@N00,38,2680,F326,1,1351100273,1351100273,347,2680,1
38781220@N00,200,2680,F710,1,1351106789,1351106789,162,2680,1
38789168@N05,636,2681,FIPOIHPC1000000521,6,1240875076,1240876472,8,2681,1
38789168@N05,502,2681,FIPOIHPC1000000802,4,1240877239,1240877367,31,2681,1
38789168@N05,636,2681,FIPOIHPC1000000521,2,1240877416,1240877890,8,2681,1
38789168@N05,502,2681,FIPOIHPC1000000802,1,1240877901,1240877901,31,2681,1
38789168@N05,636,2681,FIPOIHPC1000000521,1,1240877908,1240877908,8,2681,1
38789168@N05,502,2681,FIPOIHPC1000000802,2,1240879134,1240879152,31,2681,1
38789168@N05,636,2681,FIPOIHPC1000000521,6,1240879233,1240879986,8,2681,1
38789168@N05,502,2682,FIPOIHPC1000000802,1,1240938959,1240938959,31,2682,1
38789168@N05,636,2682,FIPOIHPC1000000521,1,1240941372,1240941372,8,2682,1
38789168@N05,502,2682,FIPOIHPC1000000802,1,1240943867,1240943867,31,2682,1
38789168@N05,636,2682,FIPOIHPC1000000521,4,1240944465,1240949431,8,2682,1
38794461@N03,70,2683,F108,1,1289658891,1289658891,368,2683,1
38794461@N03,23,2683,F249,1,1289662140,1289662140,492,2683,1
38794461@N03,8,2683,F236,1,1289662257,1289662257,421,2683,1
38794461@N03,22,2683,F234,1,1289662382,1289662382,233,2683,1
38794461@N03,211,2683,FIPOIHPC1000000671,1,1289667143,1289667143,132,2683,1
38794461@N03,359,2683,F473,1,1289667149,1289667149,44,2683,1
38794461@N03,238,2683,F441,3,1289668710,1289669244,50,2683,1
38799733@N00,165,2684,FIPOIHPC1000000964,1,1284421578,1284421578,335,2684,1
38799733@N00,3,2684,F110,1,1284421679,1284421679,669,2684,1
38799733@N00,29,2684,F107,2,1284421704,1284421727,847,2684,1
38799733@N00,16,2684,F152,2,1284422086,1284422143,476,2684,1
38799733@N00,210,2684,F157,1,1284422187,1284422187,189,2684,1
38799733@N00,175,2684,FIPOIHPC1000000604,3,1284422233,1284422326,135,2684,1
38799733@N00,201,2685,F707,1,1284583597,1284583597,34,2685,1
38799733@N00,160,2685,FIPOIHPC1000000965,2,1284583612,1284583645,129,2685,1
38799733@N00,31,2685,F702,7,1284583716,1284584122,448,2685,1
38799733@N00,160,2685,FIPOIHPC1000000965,3,1284584137,1284584203,129,2685,1
38799733@N00,31,2685,F702,1,1284584229,1284584229,448,2685,1
38799733@N00,160,2685,FIPOIHPC1000000965,2,1284584309,1284584328,129,2685,1
38799733@N00,171,2685,F708,1,1284584356,1284584356,29,2685,1
38799733@N00,162,2685,F704,2,1284584505,1284584526,30,2685,1
38799733@N00,201,2685,F707,1,1284584539,1284584539,34,2685,1
38799733@N00,161,2685,F705,3,1284584564,1284584661,51,2685,1
38799733@N00,162,2685,F704,1,1284584674,1284584674,30,2685,1
38799733@N00,161,2685,F705,1,1284585051,1284585051,51,2685,1
38799733@N00,526,2685,F798,1,1284585078,1284585078,5,2685,1
38799733@N00,161,2685,F705,2,1284585271,1284585403,51,2685,1
38799733@N00,31,2685,F702,1,1284585520,1284585520,448,2685,1
38799733@N00,160,2685,FIPOIHPC1000000965,1,1284585534,1284585534,129,2685,1
38799733@N00,31,2685,F702,1,1284585544,1284585544,448,2685,1
38804287@N07,68,2686,F431,1,1310424404,1310424404,367,2686,1
38804287@N07,257,2686,F171,1,1310433253,1310433253,83,2686,1
38804287@N07,9,2686,F256,1,1310433799,1310433799,964,2686,1
38818522@N04,117,2687,F140,1,1309868120,1309868120,32,2687,1
38818522@N04,414,2687,F145,1,1309868278,1309868278,9,2687,1
38818522@N04,20,2687,F151,3,1309868858,1309869391,687,2687,1
38818522@N04,131,2687,F535,2,1309874495,1309874586,14,2687,1
38818522@N04,432,2687,F513,5,1309891050,1309891166,6,2687,1
38818522@N04,317,2687,F536,1,1309896580,1309896580,6,2687,1
38818522@N04,222,2687,F540,1,1309897559,1309897559,31,2687,1
38818522@N04,259,2687,F584,1,1309898482,1309898482,108,2687,1
38818522@N04,25,2687,F103,1,1309898558,1309898558,83,2687,1
38818522@N04,70,2687,F108,1,1309899140,1309899140,368,2687,1
38818522@N04,26,2687,F119,1,1309899371,1309899371,512,2687,1
38818522@N04,70,2687,F108,1,1309899859,1309899859,368,2687,1
38818522@N04,117,2687,F140,2,1309900482,1309901038,32,2687,1
38818522@N04,81,2687,F161,1,1309901990,1309901990,77,2687,1
38818522@N04,22,2687,F234,3,1309902760,1309902889,233,2687,1
38818522@N04,47,2688,F663,1,1309962836,1309962836,28,2688,1
38818522@N04,455,2688,F630,5,1309965952,1309967136,17,2688,1
38818522@N04,714,2688,F621,2,1309969456,1309969461,6,2688,1
38818522@N04,140,2690,F363,1,1310032599,1310032599,72,2690,1
38818522@N04,175,2690,FIPOIHPC1000000604,2,1310045534,1310047294,135,2690,1
38818522@N04,35,2690,F235,1,1310053732,1310053732,327,2690,1
38818522@N04,23,2690,F249,1,1310055820,1310055820,492,2690,1
38818522@N04,101,2690,F307,1,1310063353,1310063353,58,2690,1
38818522@N04,65,2690,F301,1,1310064749,1310064749,7,2690,1
38818522@N04,508,2690,F341,1,1310065684,1310065684,8,2690,1
38818522@N04,29,2692,F107,1,1310107690,1310107690,847,2692,1
38818522@N04,242,2692,F132,1,1310110002,1310110002,26,2692,1
38818522@N04,17,2692,F126,1,1310110110,1310110110,109,2692,1
38818522@N04,462,2692,FIPOIHPC1000000868,2,1310111068,1310111198,9,2692,1
38818522@N04,13,2692,F121,1,1310112186,1310112186,400,2692,1
38818522@N04,72,2693,F204,1,1310130440,1310130440,26,2693,1
38818522@N04,247,2693,F211,1,1310130992,1310130992,50,2693,1
38818522@N04,286,2693,F215,2,1310131032,1310131063,21,2693,1
38818522@N04,247,2693,F211,1,1310131357,1310131357,50,2693,1
38818522@N04,2,2693,F120,1,1310139877,1310139877,608,2693,1
38818522@N04,1,2693,F128,1,1310140033,1310140033,188,2693,1
38818522@N04,465,2693,F131,1,1310140227,1310140227,36,2693,1
38818522@N04,462,2693,FIPOIHPC1000000868,4,1310143462,1310143566,9,2693,1
38818522@N04,17,2693,F126,3,1310144955,1310144978,109,2693,1
38818522@N04,236,2694,F567,1,1310167260,1310167260,110,2694,1
38818522@N04,25,2694,F103,1,1310167647,1310167647,83,2694,1
38818522@N04,267,2694,FIPOIHPC1000000897,1,1310167866,1310167866,19,2694,1
38818522@N04,131,2694,F535,1,1310168761,1310168761,14,2694,1
38818522@N04,131,2695,F535,6,1310249689,1310251399,14,2695_1,1
38818522@N04,136,2695,F291,1,1310256090,1310256090,11,2695_1,1
38818522@N04,252,2695,F303,2,1310256672,1310256685,14,2695_1,1
38818522@N04,140,2695,F363,1,1310256804,1310256804,72,2695_1,1
38818522@N04,438,2695,F814,2,1310257460,1310257485,13,2695_1,1
38818522@N04,69,2695,F136,1,1310258274,1310258274,83,2695_1,1
38818522@N04,111,2695,F135,1,1310258310,1310258310,58,2695_1,1
38818522@N04,26,2695,F119,2,1310258431,1310258460,512,2695_1,1
38818522@N04,27,2695,F104,2,1310258585,1310258592,169,2695_1,1
38818522@N04,152,2695,FIPOIHPC1000000396,4,1310274148,1310274938,146,2695_1,1
38818522@N04,338,2695,F440,1,1310275356,1310275356,30,2695_1,1
38818522@N04,323,2695,F436,2,1310275623,1310275641,32,2695_1,1
38818522@N04,68,2695,F431,1,1310278928,1310278928,367,2695_1,1
38818522@N04,432,2695,F513,1,1310288861,1310288861,6,2695_1,1
38818522@N04,222,2695,F540,1,1310302875,1310302875,31,2695_1,1
38818522@N04,549,2695,F533,3,1310303441,1310303533,16,2695_1,1
38818522@N04,68,2695,F431,2,1310306046,1310306057,367,2695_1,1
38818522@N04,323,2695,F436,1,1310306692,1310306692,32,2695_1,1
38818522@N04,152,2695,FIPOIHPC1000000396,3,1310306948,1310307311,146,2695_1,1
38818522@N04,338,2695,F440,5,1310307515,1310307655,30,2695_1,1
38818522@N04,326,2695,F438,1,1310308261,1310308261,46,2695_1,1
38818522@N04,323,2695,F436,2,1310308360,1310308387,32,2695_2,2
38818522@N04,326,2695,F438,1,1310308727,1310308727,46,2695_2,2
38818522@N04,68,2695,F431,2,1310311206,1310311269,367,2695_2,2
38818522@N04,525,2695,F512,1,1310315576,1310315576,9,2695_2,2
38818522@N04,223,2695,F524,1,1310315588,1310315588,67,2695_2,2
38818522@N04,155,2695,F516,1,1310315624,1310315624,56,2695_2,2
38818522@N04,131,2695,F535,8,1310315647,1310316267,14,2695_2,2
38837659@N06,6,2699,F168,1,1243108879,1243108879,324,2699,1
38837659@N06,103,2699,F698,1,1243126150,1243126150,173,2699,1
38837659@N06,4,2699,F101,1,1243126402,1243126402,253,2699,1
38837659@N06,9,2700,F256,1,1243467346,1243467346,964,2700,1
38837659@N06,67,2700,F257,1,1243467683,1243467683,134,2700,1
38837659@N06,74,2700,FIPOIHPC1000000027,1,1243474855,1243474855,100,2700,1
38837659@N06,49,2700,F160,1,1243475605,1243475605,346,2700,1
38877311@N08,103,2706,F698,1,1303743367,1303743367,173,2706,1
38877311@N08,500,2706,F338,1,1303744093,1303744093,15,2706,1
38877311@N08,303,2706,FIPOIHPC1000000468,1,1303745447,1303745447,21,2706,1
38877311@N08,530,2707,F306,1,1304215933,1304215933,59,2707,1
38877311@N08,64,2707,F808,1,1304218359,1304218359,195,2707,1
38877311@N08,33,2707,F166,1,1304219565,1304219565,243,2707,1
38923490@N05,151,2709,F902,2,1325451671,1325451701,37,2709,1
38923490@N05,437,2709,FIPOIHPC1000000779,1,1325451772,1325451772,19,2709,1
38923490@N05,38,2709,F326,1,1325452457,1325452457,347,2709,1
38923490@N05,9,2709,F256,1,1325454023,1325454023,964,2709,1
38983646@N06,361,2711,FIPOIHPC1000000388,1,1240076617,1240076617,27,2711,1
38983646@N06,529,2711,FIPOIHPC1000000625,1,1240077175,1240077175,6,2711,1
38983646@N06,361,2711,FIPOIHPC1000000388,2,1240077661,1240082051,27,2711,1
39037826@N00,13,2712,F121,4,1345575073,1345575403,400,2712,1
39037826@N00,14,2712,F127,1,1345575438,1345575438,206,2712,1
39037826@N00,13,2712,F121,1,1345575468,1345575468,400,2712,1
39037826@N00,2,2712,F120,1,1345575548,1345575548,608,2712,1
39037826@N00,387,2712,F672,1,1345577126,1345577126,56,2712,1
39037826@N00,2,2712,F120,1,1345577394,1345577394,608,2712,1
39037826@N00,26,2712,F119,1,1345577449,1345577449,512,2712,1
39037826@N00,27,2712,F104,1,1345577497,1345577497,169,2712,1
39037826@N00,12,2712,F106,1,1345577554,1345577554,479,2712,1
39037826@N00,1,2712,F128,1,1345577579,1345577579,188,2712,1
39037826@N00,29,2712,F107,1,1345577625,1345577625,847,2712,1
39037826@N00,62,2712,F167,1,1345580731,1345580731,508,2712,1
39037826@N00,16,2712,F152,1,1345580810,1345580810,476,2712,1
39037826@N00,7,2712,F158,1,1345580824,1345580824,313,2712,1
39037826@N00,62,2712,F167,1,1345580997,1345580997,508,2712,1
39037826@N00,34,2712,F159,1,1345581020,1345581020,270,2712,1
39037826@N00,6,2712,F168,2,1345581098,1345581138,324,2712,1
39037826@N00,20,2712,F151,1,1345581166,1345581166,687,2712,1
39037826@N00,62,2712,F167,1,1345581206,1345581206,508,2712,1
39037826@N00,34,2712,F159,2,1345581227,1345581257,270,2712,1
39037826@N00,9,2712,F256,1,1345589605,1345589605,964,2712,1
39037826@N00,97,2713,F313,2,1345633437,1345633457,103,2713,1
39037826@N00,249,2713,F319,3,1345633679,1345633796,78,2713,1
39037826@N00,552,2713,F419,3,1345646629,1345646682,4,2713,1
39041248@N03,159,2714,F680,1,1244148934,1244148934,339,2714,1
39041248@N03,160,2714,FIPOIHPC1000000965,1,1244148935,1244148935,129,2714,1
39041248@N03,75,2714,F712,1,1244148939,1244148939,61,2714,1
39041248@N03,160,2714,FIPOIHPC1000000965,4,1244148940,1244148948,129,2714,1
39041248@N03,2,2715,F120,6,1244866135,1244866147,608,2715,1
39041248@N03,3,2715,F110,2,1244866149,1244866152,669,2715,1
39041248@N03,2,2715,F120,7,1244866156,1244866164,608,2715,1
39041248@N03,3,2715,F110,2,1244866166,1244866167,669,2715,1
39041248@N03,2,2715,F120,4,1244866169,1244866174,608,2715,1
39041248@N03,142,2715,F608,2,1244866175,1244866177,35,2715,1
39041248@N03,3,2715,F110,1,1244866178,1244866178,669,2715,1
39086290@N06,249,2718,F319,1,1259234683,1259234683,78,2718,1
39086290@N06,303,2718,FIPOIHPC1000000468,1,1259234824,1259234824,21,2718,1
39086290@N06,97,2718,F313,1,1259236191,1259236191,103,2718,1
39148791@N00,152,2722,FIPOIHPC1000000396,2,1338661747,1338661797,146,2722,1
39148791@N00,68,2722,F431,3,1338664556,1338664908,367,2722,1
39148791@N00,254,2722,FIPOIHPC1000000791,1,1338667976,1338667976,35,2722,1
39148791@N00,256,2722,F686,1,1338668816,1338668816,35,2722,1
39148791@N00,33,2722,F166,1,1338669797,1338669797,243,2722,1
39148791@N00,49,2722,F160,1,1338669810,1338669810,346,2722,1
39148791@N00,33,2722,F166,2,1338669884,1338669911,243,2722,1
39148791@N00,8,2722,F236,1,1338670331,1338670331,421,2722,1
39148791@N00,9,2722,F256,1,1338670481,1338670481,964,2722,1
39148791@N00,10,2722,F679,1,1338670819,1338670819,126,2722,1
39148791@N00,71,2722,FIPOIHPC1000000911,1,1338671330,1338671330,43,2722,1
39154282@N03,772,2723,F869,1,1351118525,1351118525,6,2723,1
39154282@N03,130,2723,F515,1,1351118544,1351118544,172,2723,1
39154282@N03,694,2723,F747,1,1351118553,1351118553,13,2723,1
39175939@N00,487,2724,F308,1,1336502452,1336502452,38,2724,1
39175939@N00,51,2724,F305,1,1336505882,1336505882,90,2724,1
39175939@N00,492,2724,F502,1,1336511290,1336511290,14,2724,1
39257390@N04,27,2728,F104,1,1294014907,1294014907,169,2728,1
39257390@N04,20,2728,F151,1,1294015843,1294015843,687,2728,1
39257390@N04,7,2728,F158,2,1294015996,1294016378,313,2728,1
39257390@N04,3,2729,F110,1,1294063852,1294063852,669,2729,1
39257390@N04,42,2729,F674,1,1294065404,1294065404,130,2729,1
39257390@N04,31,2729,F702,3,1294067817,1294068044,448,2729,1
39257390@N04,160,2729,FIPOIHPC1000000965,5,1294069537,1294072396,129,2729,1
39257390@N04,7,2729,F158,3,1294082813,1294083000,313,2729,1
39257390@N04,116,2729,FIPOIHPC1000001020,1,1294094105,1294094105,30,2729,1
39276850@N00,6,2731,F168,1,1305286432,1305286432,324,2731,1
39276850@N00,175,2731,FIPOIHPC1000000604,3,1305286916,1305293558,135,2731,1
39276850@N00,8,2731,F236,1,1305293611,1305293611,421,2731,1
39276850@N00,4,2732,F101,1,1305380844,1305380844,253,2732,1
39276850@N00,345,2732,F632,1,1305384988,1305384988,33,2732,1
39276850@N00,243,2732,F626,2,1305392731,1305392809,22,2732,1
39276850@N00,5,2732,F149,1,1305406410,1305406410,75,2732,1
39276850@N00,295,2732,FIPOIHPC1000000629,1,1305407719,1305407719,50,2732,1
39276850@N00,351,2732,FIPOIHPC1000001013,1,1305408032,1305408032,26,2732,1
39289361@N06,12,2733,F106,3,1302010490,1302010581,479,2733,1
39289361@N06,3,2733,F110,1,1302012311,1302012311,669,2733,1
39289361@N06,4,2733,F101,3,1302012705,1302012983,253,2733,1
39289361@N06,221,2733,F681,1,1302013529,1302013529,47,2733,1
39289361@N06,36,2733,F880,10,1302014292,1302015573,335,2733,1
39289361@N06,35,2733,F235,3,1302015664,1302015818,327,2733,1
39289361@N06,7,2733,F158,1,1302016275,1302016275,313,2733,1
39289361@N06,20,2733,F151,1,1302016560,1302016560,687,2733,1
39289361@N06,202,2733,F714,1,1302017430,1302017430,31,2733,1
39289361@N06,200,2733,F710,1,1302031036,1302031036,162,2733,1
39302680@N00,165,2734,FIPOIHPC1000000964,1,1281718556,1281718556,335,2734,1
39302680@N00,20,2734,F151,1,1281721695,1281721695,687,2734,1
39302680@N00,7,2734,F158,1,1281721839,1281721839,313,2734,1
39324095@N03,345,2735,F632,1,1250345334,1250345334,33,2735,1
39324095@N03,413,2735,F163,1,1250346352,1250346352,15,2735,1
39324095@N03,311,2735,F888,1,1250351999,1250351999,19,2735,1
39324095@N03,3,2735,F110,1,1250356128,1250356128,669,2735,1
39351320@N04,3,2737,F110,1,1283016724,1283016724,669,2737,1
39351320@N04,224,2737,F588,1,1283017678,1283017678,51,2737,1
39351320@N04,340,2737,F581,1,1283017793,1283017793,15,2737,1
39351320@N04,254,2737,FIPOIHPC1000000791,1,1283017879,1283017879,35,2737,1
39372812@N05,165,2738,FIPOIHPC1000000964,1,1310847790,1310847790,335,2738,1
39372812@N05,42,2738,F674,1,1310848129,1310848129,130,2738,1
39372812@N05,3,2738,F110,4,1310851270,1310852111,669,2738,1
