userID,poiID,seqID_old,Og_POI_Mark,numberofPhotos,startTime,stopTime,poiFreq,seqID,chunk_index
46212027@N05,101,3265,F307,2,1293571286,1293571404,58,3265,1
46212027@N05,487,3265,F308,1,1293571425,1293571425,38,3265,1
46212027@N05,530,3265,F306,1,1293571583,1293571583,59,3265,1
46212027@N05,51,3265,F305,1,1293571688,1293571688,90,3265,1
46308369@N00,23,3273,F249,1,1212489647,1212489647,492,3273,1
46308369@N00,206,3273,FIPOIHPC1000000994,2,1212505984,1212506063,131,3273,1
46308369@N00,9,3273,F256,2,1212508365,1212508459,964,3273,1
46308369@N00,8,3273,F236,1,1212509832,1212509832,421,3273,1
46308369@N00,159,3273,F680,2,1212512403,1212512663,339,3273,1
46308369@N00,310,3273,FIPOIHPC1000000700,3,1212517180,1212517377,75,3273,1
46378751@N02,1,3275,F128,11,1349008287,1349010138,188,3275,1
46378751@N02,366,3275,F682,1,1349010910,1349010910,10,3275,1
46378751@N02,260,3275,F244,2,1349012238,1349012513,18,3275,1
46378751@N02,249,3275,F319,8,1349013623,1349015134,78,3275,1
46378751@N02,335,3275,F810,1,1349018840,1349018840,3,3275,1
46378751@N02,64,3275,F808,1,1349019328,1349019328,195,3275,1
46385526@N08,29,3277,F107,1,1235318642,1235318642,847,3277,1
46385526@N08,487,3277,F308,1,1235324247,1235324247,38,3277,1
46385526@N08,111,3277,F135,1,1235327923,1235327923,58,3277,1
46385526@N08,244,3277,F133,1,1235327969,1235327969,63,3277,1
46385526@N08,20,3277,F151,1,1235329482,1235329482,687,3277,1
46385526@N08,6,3277,F168,1,1235329718,1235329718,324,3277,1
46385526@N08,29,3278,F107,1,1255272473,1255272473,847,3278,1
46385526@N08,9,3278,F256,1,1255275978,1255275978,964,3278,1
46385526@N08,403,3278,FIPOIHPC1000000699,1,1255278789,1255278789,55,3278,1
46385526@N08,20,3278,F151,1,1255279865,1255279865,687,3278,1
46462561@N00,133,3279,F904,1,1312994086,1312994086,20,3279_1,1
46462561@N00,608,3279,F130,2,1312994132,1312994273,17,3279_1,1
46462561@N00,777,3279,FIPOIHPC1000000477,1,1312995083,1312995083,4,3279_1,1
46462561@N00,560,3279,FIPOIHPC1000000641,2,1312995087,1312995091,31,3279_1,1
46462561@N00,558,3279,F878,1,1312995308,1312995308,12,3279_1,1
46462561@N00,6,3279,F168,1,1312995649,1312995649,324,3279_1,1
46462561@N00,210,3279,F157,1,1312995752,1312995752,189,3279_1,1
46462561@N00,34,3279,F159,2,1312995918,1312995923,270,3279_1,1
46462561@N00,210,3279,F157,2,1312995925,1312995957,189,3279_1,1
46462561@N00,7,3279,F158,3,1312996013,1312996919,313,3279_1,1
46462561@N00,33,3279,F166,1,1312997846,1312997846,243,3279_1,1
46462561@N00,295,3279,FIPOIHPC1000000629,1,1313000127,1313000127,50,3279_1,1
46462561@N00,181,3279,FIPOIHPC1000000649,5,1313000130,1313000211,83,3279_1,1
46462561@N00,16,3279,F152,8,1313000347,1313001053,476,3279_1,1
46462561@N00,181,3279,FIPOIHPC1000000649,3,1313001335,1313001435,83,3279_1,1
46462561@N00,26,3279,F119,1,1313003852,1313003852,512,3279_1,1
46462561@N00,12,3279,F106,1,1313003859,1313003859,479,3279_1,1
46462561@N00,26,3279,F119,1,1313004054,1313004054,512,3279_1,1
46462561@N00,2,3279,F120,4,1313004288,1313004617,608,3279_1,1
46462561@N00,241,3279,F676,1,1313009665,1313009665,96,3279_1,1
46462561@N00,68,3279,F431,1,1313014890,1313014890,367,3279_1,1
46462561@N00,29,3279,F107,1,1313022539,1313022539,847,3279_2,2
46462561@N00,70,3279,F108,1,1313022608,1313022608,368,3279_2,2
46494566@N05,564,3281,FIPOIHPC1000000889,1,1338870904,1338870904,17,3281,1
46494566@N05,132,3281,F693,1,1338871161,1338871161,80,3281,1
46494566@N05,103,3281,F698,2,1338871316,1338871339,173,3281,1
46494566@N05,192,3281,F697,1,1338871509,1338871509,75,3281,1
46494566@N05,533,3281,FIPOIHPC1000000566,3,1338871601,1338871883,28,3281,1
46494566@N05,20,3281,F151,4,1338872140,1338872465,687,3281,1
46494566@N05,333,3282,F325,1,1338891309,1338891309,53,3282,1
46494566@N05,339,3282,F320,3,1338891555,1338891788,61,3282,1
46494566@N05,249,3282,F319,1,1338891840,1338891840,78,3282,1
46494566@N05,97,3282,F313,2,1338894045,1338894575,103,3282,1
46494566@N05,45,3282,F315,1,1338898491,1338898491,54,3282,1
46501794@N04,8,3284,F236,1,1319913567,1319913567,421,3284,1
46501794@N04,592,3284,F486,1,1319921622,1319921622,9,3284,1
46501794@N04,64,3284,F808,1,1319921860,1319921860,195,3284,1
46501794@N04,194,3284,F723,1,1319921968,1319921968,51,3284,1
46501794@N04,68,3284,F431,1,1319924299,1319924299,367,3284,1
46703063@N00,130,3288,F515,9,1274356694,1274357041,172,3288_1,1
46703063@N00,155,3288,F516,1,1274357104,1274357104,56,3288_1,1
46703063@N00,130,3288,F515,1,1274357422,1274357422,172,3288_1,1
46703063@N00,609,3288,FIPOIHPC1000000701,2,1274357741,1274357743,21,3288_1,1
46703063@N00,483,3288,FIPOIHPC1000000528,1,1274357761,1274357761,16,3288_1,1
46703063@N00,389,3288,F580,1,1274357832,1274357832,27,3288_1,1
46703063@N00,340,3288,F581,1,1274357870,1274357870,15,3288_1,1
46703063@N00,389,3288,F580,1,1274358021,1274358021,27,3288_1,1
46703063@N00,203,3288,F577,4,1274358150,1274358330,56,3288_1,1
46703063@N00,236,3288,F567,1,1274358585,1274358585,110,3288_1,1
46703063@N00,87,3288,F566,1,1274358662,1274358662,149,3288_1,1
46703063@N00,236,3288,F567,2,1274358767,1274358808,110,3288_1,1
46703063@N00,87,3288,F566,2,1274358855,1274358913,149,3288_1,1
46703063@N00,575,3288,FIPOIHPC1000000983,3,1274359010,1274359149,9,3288_1,1
46703063@N00,470,3288,F570,1,1274359229,1274359229,42,3288_1,1
46703063@N00,236,3288,F567,2,1274359299,1274359322,110,3288_1,1
46703063@N00,248,3288,F582,1,1274359528,1274359528,36,3288_1,1
46703063@N00,4,3288,F101,1,1274359772,1274359772,253,3288_1,1
46703063@N00,165,3288,FIPOIHPC1000000964,1,1274359861,1274359861,335,3288_1,1
46703063@N00,29,3288,F107,1,1274360057,1274360057,847,3288_1,1
46703063@N00,4,3288,F101,1,1274360132,1274360132,253,3288_1,1
46703063@N00,165,3288,FIPOIHPC1000000964,2,1274360163,1274360180,335,3288_2,2
46703063@N00,29,3288,F107,1,1274360319,1274360319,847,3288_2,2
46703063@N00,3,3288,F110,2,1274360418,1274360431,669,3288_2,2
46703063@N00,29,3288,F107,2,1274360557,1274360600,847,3288_2,2
46703063@N00,3,3288,F110,1,1274360658,1274360658,669,3288_2,2
46703063@N00,111,3288,F135,1,1274360737,1274360737,58,3288_2,2
46703063@N00,261,3288,F137,1,1274360834,1274360834,32,3288_2,2
46703063@N00,298,3288,FIPOIHPC1000000926,1,1274360990,1274360990,23,3288_2,2
46703063@N00,10,3288,F679,1,1274361921,1274361921,126,3288_2,2
46703063@N00,393,3288,F252,1,1274361978,1274361978,24,3288_2,2
46703063@N00,36,3288,F880,2,1274362209,1274362357,335,3288_2,2
46703063@N00,9,3288,F256,2,1274362508,1274362525,964,3288_2,2
46703063@N00,8,3288,F236,1,1274362953,1274362953,421,3288_2,2
46717335@N07,12,3289,F106,1,1244828485,1244828485,479,3289,1
46717335@N07,2,3289,F120,1,1244828778,1244828778,608,3289,1
46717335@N07,3,3289,F110,1,1244828903,1244828903,669,3289,1
46968150@N02,11,3300,F176,1,1336496873,1336496873,141,3300,1
46968150@N02,29,3300,F107,1,1336514600,1336514600,847,3300,1
46968150@N02,159,3300,F680,1,1336524487,1336524487,339,3300,1
47185666@N00,103,3304,F698,1,1279290850,1279290850,173,3304_1,1
47185666@N00,159,3304,F680,2,1279290986,1279290992,339,3304_1,1
47185666@N00,59,3304,F699,2,1279291070,1279291082,92,3304_1,1
47185666@N00,134,3304,F678,2,1279291121,1279291153,55,3304_1,1
47185666@N00,25,3304,F103,2,1279291183,1279291241,83,3304_1,1
47185666@N00,3,3304,F110,2,1279291535,1279291563,669,3304_1,1
47185666@N00,27,3304,F104,2,1279292023,1279292036,169,3304_1,1
47185666@N00,12,3304,F106,1,1279292104,1279292104,479,3304_1,1
47185666@N00,1,3304,F128,3,1279292116,1279292918,188,3304_1,1
47185666@N00,26,3304,F119,2,1279292974,1279293072,512,3304_1,1
47185666@N00,2,3304,F120,5,1279293090,1279293294,608,3304_1,1
47185666@N00,46,3304,F129,1,1279293312,1279293312,69,3304_1,1
47185666@N00,3,3304,F110,1,1279294445,1279294445,669,3304_1,1
47185666@N00,465,3304,F131,1,1279294499,1279294499,36,3304_1,1
47185666@N00,3,3304,F110,17,1279294545,1279295437,669,3304_1,1
47185666@N00,2,3304,F120,1,1279295759,1279295759,608,3304_1,1
47185666@N00,14,3304,F127,1,1279295923,1279295923,206,3304_1,1
47185666@N00,241,3304,F676,1,1279295999,1279295999,96,3304_1,1
47185666@N00,174,3304,F667,1,1279296246,1279296246,57,3304_1,1
47185666@N00,142,3304,F608,1,1279296582,1279296582,35,3304_1,1
47185666@N00,480,3304,F623,1,1279296599,1279296599,10,3304_1,1
47185666@N00,454,3304,F625,1,1279297318,1279297318,13,3304_2,2
47185666@N00,452,3304,F624,2,1279297365,1279297412,36,3304_2,2
47185666@N00,344,3304,F627,1,1279297449,1279297449,23,3304_2,2
47185666@N00,360,3304,F641,4,1279298009,1279298118,48,3304_2,2
47185666@N00,143,3304,F636,2,1279298123,1279298132,106,3304_2,2
47185666@N00,237,3304,F642,3,1279298156,1279298471,62,3304_2,2
47185666@N00,291,3304,F646,4,1279298596,1279298681,23,3304_2,2
47185666@N00,380,3304,F669,2,1279299045,1279299073,30,3304_2,2
47185666@N00,720,3304,F671,3,1279299102,1279299158,3,3304_2,2
47185666@N00,242,3304,F132,2,1279299493,1279299552,26,3304_2,2
47185666@N00,324,3304,FIPOIHPC1000000139,1,1279300449,1279300449,72,3304_2,2
47185666@N00,218,3304,F216,1,1279300473,1279300473,28,3304_2,2
47185666@N00,324,3304,FIPOIHPC1000000139,1,1279300549,1279300549,72,3304_2,2
47185666@N00,62,3304,F167,1,1279301023,1279301023,508,3304_2,2
47185666@N00,20,3304,F151,1,1279301083,1279301083,687,3304_2,2
47185666@N00,62,3304,F167,2,1279301137,1279301187,508,3304_2,2
47185666@N00,20,3304,F151,1,1279301245,1279301245,687,3304_2,2
47185666@N00,7,3304,F158,1,1279301270,1279301270,313,3304_2,2
47185666@N00,16,3304,F152,2,1279301335,1279301350,476,3304_2,2
47185666@N00,20,3304,F151,2,1279301396,1279301408,687,3304_2,2
47185666@N00,62,3304,F167,2,1279301451,1279301464,508,3304_2,2
47246634@N00,29,3310,F107,1,1218722549,1218722549,847,3310,1
47246634@N00,261,3310,F137,1,1218723764,1218723764,32,3310,1
47246634@N00,159,3310,F680,1,1218730037,1218730037,339,3310,1
47246634@N00,29,3310,F107,5,1218743609,1218744093,847,3310,1
47311799@N00,499,3313,F560,2,1185884380,1185886329,17,3313,1
47311799@N00,479,3313,F612,1,1185889664,1185889664,5,3313,1
47311799@N00,29,3313,F107,2,1185890833,1185890907,847,3313,1
47311799@N00,105,3313,F147,2,1185891044,1185891157,32,3313,1
47311799@N00,7,3313,F158,12,1185891306,1185891884,313,3313,1
47311799@N00,35,3313,F235,9,1185892093,1185892391,327,3313,1
47311799@N00,22,3313,F234,7,1185895087,1185896589,233,3313,1
47311799@N00,324,3313,FIPOIHPC1000000139,2,1185896858,1185897038,72,3313,1
47311799@N00,285,3313,F209,6,1185897485,1185898519,73,3313,1
47311799@N00,181,3313,FIPOIHPC1000000649,26,1185900019,1185904298,83,3313,1
47311799@N00,324,3313,FIPOIHPC1000000139,3,1185907553,1185909129,72,3313,1
47311799@N00,7,3313,F158,4,1185909172,1185909304,313,3313,1
47311799@N00,49,3313,F160,2,1185920045,1185920076,346,3313,1
47311799@N00,7,3313,F158,2,1185923725,1185923754,313,3313,1
47339367@N06,10,3314,F679,1,1331087226,1331087226,126,3314,1
47339367@N06,164,3314,F268,1,1331088157,1331088157,101,3314,1
47339367@N06,54,3314,F483,1,1331090363,1331090363,23,3314,1
47339367@N06,68,3314,F431,1,1331092644,1331092644,367,3314,1
47478062@N00,155,3319,F516,1,1274868990,1274868990,56,3319,1
47478062@N00,259,3319,F584,1,1274870206,1274870206,108,3319,1
47478062@N00,12,3319,F106,2,1274870259,1274871024,479,3319,1
47478062@N00,20,3319,F151,1,1274871409,1274871409,687,3319,1
47478062@N00,62,3319,F167,2,1274871494,1274871513,508,3319,1
47478062@N00,7,3319,F158,1,1274871644,1274871644,313,3319,1
47478062@N00,34,3319,F159,2,1274871686,1274872602,270,3319,1
47478062@N00,221,3319,F681,1,1274873772,1274873772,47,3319,1
47478062@N00,12,3319,F106,2,1274878067,1274878081,479,3319,1
47478062@N00,62,3319,F167,1,1274880114,1274880114,508,3319,1
47478062@N00,7,3319,F158,2,1274880368,1274882115,313,3319,1
47478062@N00,73,3319,F245,1,1274882727,1274882727,32,3319,1
47478062@N00,62,3321,F167,1,1320208552,1320208552,508,3321,1
47478062@N00,43,3321,F701,1,1320210836,1320210836,342,3321,1
47478062@N00,31,3321,F702,1,1320213838,1320213838,448,3321,1
47478062@N00,62,3321,F167,1,1320216273,1320216273,508,3321,1
47478062@N00,152,3321,FIPOIHPC1000000396,3,1320229034,1320230378,146,3321,1
47497511@N00,68,3324,F431,2,1349705103,1349705111,367,3324,1
47497511@N00,54,3324,F483,1,1349706048,1349706048,23,3324,1
47497511@N00,56,3324,F468,1,1349706063,1349706063,43,3324,1
47497511@N00,20,3324,F151,4,1349707016,1349707683,687,3324,1
47497511@N00,465,3324,F131,1,1349707696,1349707696,36,3324,1
47497511@N00,69,3324,F136,1,1349707725,1349707725,83,3324,1
47497511@N00,70,3324,F108,2,1349707783,1349707797,368,3324,1
47497511@N00,29,3324,F107,1,1349707815,1349707815,847,3324,1
47497511@N00,165,3324,FIPOIHPC1000000964,4,1349707857,1349709041,335,3324,1
47497511@N00,158,3324,F690,2,1349709076,1349709435,48,3324,1
47497511@N00,233,3324,F692,1,1349709461,1349709461,48,3324,1
47497511@N00,206,3324,FIPOIHPC1000000994,2,1349710215,1349710225,131,3324,1
47497511@N00,49,3324,F160,1,1349712325,1349712325,346,3324,1
47497511@N00,5,3324,F149,1,1349713415,1349713415,75,3324,1
47497511@N00,297,3324,F879,1,1349713463,1349713463,35,3324,1
47497511@N00,116,3324,FIPOIHPC1000001020,2,1349718084,1349718094,30,3324,1
47497511@N00,378,3324,F434,1,1349719694,1349719694,10,3324,1
47507762@N02,68,3325,F431,2,1225568686,1225568887,367,3325,1
47507762@N02,336,3325,F487,1,1225569919,1225569919,33,3325,1
47507762@N02,69,3325,F136,2,1225571995,1225572184,83,3325,1
47507762@N02,64,3325,F808,1,1225575782,1225575782,195,3325,1
47507762@N02,9,3326,F256,2,1225640988,1225641008,964,3326,1
47507762@N02,69,3326,F136,1,1225641869,1225641869,83,3326,1
47507762@N02,200,3326,F710,1,1225645723,1225645723,162,3326,1
47507762@N02,14,3326,F127,1,1225652522,1225652522,206,3326,1
47554046@N07,43,3330,F701,1,1266296951,1266296951,342,3330,1
47554046@N07,222,3330,F540,1,1266296976,1266296976,31,3330,1
47554046@N07,36,3330,F880,1,1266296982,1266296982,335,3330,1
47554046@N07,8,3330,F236,1,1266297002,1266297002,421,3330,1
47563917@N04,440,3332,F504,1,1325765783,1325765783,19,3332,1
47563917@N04,3,3332,F110,2,1325768843,1325769565,669,3332,1
47563917@N04,70,3332,F108,1,1325769837,1325769837,368,3332,1
47563917@N04,3,3332,F110,5,1325769924,1325771841,669,3332,1
47748695@N00,228,3339,F528,1,1208268330,1208268330,20,3339_1,1
47748695@N00,28,3339,F541,4,1208268731,1208269180,80,3339_1,1
47748695@N00,281,3339,FIPOIHPC1000000761,2,1208269328,1208269563,22,3339_1,1
47748695@N00,259,3339,F584,1,1208269855,1208269855,108,3339_1,1
47748695@N00,165,3339,FIPOIHPC1000000964,1,1208269906,1208269906,335,3339_1,1
47748695@N00,12,3339,F106,2,1208269940,1208269953,479,3339_1,1
47748695@N00,29,3339,F107,9,1208270062,1208270114,847,3339_1,1
47748695@N00,70,3339,F108,4,1208270402,1208270506,368,3339_1,1
47748695@N00,465,3339,F131,1,1208270584,1208270584,36,3339_1,1
47748695@N00,3,3339,F110,2,1208270591,1208270634,669,3339_1,1
47748695@N00,42,3339,F674,2,1208270676,1208270699,130,3339_1,1
47748695@N00,17,3339,F126,1,1208271174,1208271174,109,3339_1,1
47748695@N00,242,3339,F132,1,1208274235,1208274235,26,3339_1,1
47748695@N00,285,3339,F209,2,1208274412,1208274626,73,3339_1,1
47748695@N00,422,3339,F210,1,1208274868,1208274868,20,3339_1,1
47748695@N00,324,3339,FIPOIHPC1000000139,3,1208274995,1208275002,72,3339_1,1
47748695@N00,20,3339,F151,4,1208275725,1208275849,687,3339_1,1
47748695@N00,71,3339,FIPOIHPC1000000911,2,1208276225,1208276390,43,3339_1,1
47748695@N00,297,3339,F879,1,1208276520,1208276520,35,3339_1,1
47748695@N00,353,3339,F255,2,1208278676,1208278720,50,3339_1,1
47748695@N00,36,3339,F880,5,1208278790,1208279121,335,3339_1,1
47748695@N00,219,3339,F792,3,1208279268,1208279310,28,3339_2,2
47748695@N00,95,3339,FIPOIHPC1000001009,1,1208279414,1208279414,74,3339_2,2
47748695@N00,350,3339,F331,2,1208279619,1208279652,61,3339_2,2
47748695@N00,206,3339,FIPOIHPC1000000994,5,1208279707,1208279826,131,3339_2,2
47748695@N00,440,3339,F504,1,1208280455,1208280455,19,3339_2,2
47748695@N00,300,3340,FIPOIHPC1000000887,1,1208353234,1208353234,9,3340_1,1
47748695@N00,699,3340,FIPOIHPC1000000984,1,1208353412,1208353412,9,3340_1,1
47748695@N00,230,3340,FIPOIHPC1000000789,3,1208353458,1208353663,25,3340_1,1
47748695@N00,110,3340,F343,1,1208353711,1208353711,21,3340_1,1
47748695@N00,502,3340,FIPOIHPC1000000802,6,1208353833,1208353918,31,3340_1,1
47748695@N00,503,3340,FIPOIHPC1000000597,2,1208353953,1208353980,11,3340_1,1
47748695@N00,153,3340,FIPOIHPC1000000538,3,1208354021,1208354069,45,3340_1,1
47748695@N00,273,3340,F328,1,1208354150,1208354150,77,3340_1,1
47748695@N00,276,3340,F348,3,1208354507,1208354579,27,3340_1,1
47748695@N00,274,3340,FIPOIHPC1000000819,4,1208354886,1208354960,26,3340_1,1
47748695@N00,199,3340,F283,2,1208355014,1208355018,80,3340_1,1
47748695@N00,341,3340,F279,7,1208355063,1208355167,39,3340_1,1
47748695@N00,603,3340,F285,6,1208355290,1208355429,14,3340_1,1
47748695@N00,341,3340,F279,1,1208356821,1208356821,39,3340_1,1
47748695@N00,603,3340,F285,1,1208357509,1208357509,14,3340_1,1
47748695@N00,506,3340,F385,3,1208357565,1208357677,9,3340_1,1
47748695@N00,618,3340,F314,1,1208358521,1208358521,13,3340_1,1
47748695@N00,468,3340,F267,2,1208358995,1208359093,14,3340_1,1
47748695@N00,102,3340,F261,2,1208359353,1208359373,34,3340_1,1
47748695@N00,164,3340,F268,4,1208359624,1208359781,101,3340_1,1
47748695@N00,67,3340,F257,4,1208359874,1208359917,134,3340_1,1
47792210@N08,16,3341,F152,1,1267617761,1267617761,476,3341,1
47792210@N08,165,3341,FIPOIHPC1000000964,1,1267617769,1267617769,335,3341,1
47792210@N08,2,3341,F120,2,1267617773,1267617778,608,3341,1
47792210@N08,16,3341,F152,5,1267617794,1267617811,476,3341,1
47806661@N06,27,3342,F104,1,1320313593,1320313593,169,3342,1
47806661@N06,70,3342,F108,1,1320324933,1320324933,368,3342,1
47806661@N06,159,3342,F680,1,1320340874,1320340874,339,3342,1
47827814@N00,2,3343,F120,1,1279635854,1279635854,608,3343,1
47827814@N00,62,3343,F167,1,1279638116,1279638116,508,3343,1
47827814@N00,159,3343,F680,1,1279640026,1279640026,339,3343,1
47827814@N00,9,3343,F256,4,1279641410,1279642698,964,3343,1
47827814@N00,193,3343,F254,1,1279643664,1279643664,90,3343,1
47943238@N08,2,3346,F120,1,1314192095,1314192095,608,3346,1
47943238@N08,14,3346,F127,1,1314192546,1314192546,206,3346,1
47943238@N08,9,3346,F256,1,1314192707,1314192707,964,3346,1
47943238@N08,13,3346,F121,1,1314193437,1314193437,400,3346,1
47949918@N00,134,3347,F678,1,1332006728,1332006728,55,3347,1
47949918@N00,548,3347,FIPOIHPC1000000703,1,1332007211,1332007211,33,3347,1
47949918@N00,210,3347,F157,2,1332007671,1332008082,189,3347,1
47949918@N00,23,3347,F249,2,1332008249,1332008332,492,3347,1
47949918@N00,8,3347,F236,2,1332008560,1332008690,421,3347,1
47949918@N00,547,3347,F347,1,1332010764,1332010764,4,3347,1
47949918@N00,38,3347,F326,1,1332010945,1332010945,347,3347,1
47949918@N00,350,3347,F331,1,1332011057,1332011057,61,3347,1
47949918@N00,291,3347,F646,2,1332016447,1332016475,23,3347,1
47949918@N00,642,3347,F635,1,1332016710,1332016710,7,3347,1
47949918@N00,316,3347,F545,1,1332018083,1332018083,106,3347,1
48009984@N07,82,3351,FIPOIHPC1000000583,2,1318523600,1318523653,2,3351,1
48009984@N07,43,3351,F701,1,1318533726,1318533726,342,3351,1
48009984@N07,52,3351,FIPOIHPC1000000296,1,1318534564,1318534564,54,3351,1
48009984@N07,23,3351,F249,1,1318535653,1318535653,492,3351,1
48009984@N07,36,3351,F880,1,1318537309,1318537309,335,3351,1
48009984@N07,153,3351,FIPOIHPC1000000538,1,1318546062,1318546062,45,3351,1
48266485@N00,322,3362,FIPOIHPC1000000628,2,1208310081,1208310118,43,3362,1
48266485@N00,397,3362,FIPOIHPC1000000458,1,1208317958,1208317958,6,3362,1
48266485@N00,256,3362,F686,1,1208319731,1208319731,35,3362,1
48266485@N00,159,3362,F680,1,1208319807,1208319807,339,3362,1
48266485@N00,589,3362,F203,1,1208319831,1208319831,13,3362,1
48266485@N00,74,3362,FIPOIHPC1000000027,6,1208319926,1208320015,100,3362,1
48266485@N00,9,3362,F256,5,1208320265,1208320367,964,3362,1
48266485@N00,255,3362,F175,1,1208320921,1208320921,80,3362,1
48266485@N00,62,3362,F167,2,1208321027,1208321062,508,3362,1
48266485@N00,80,3362,FIPOIHPC1000000871,2,1208321126,1208321138,47,3362,1
48266485@N00,385,3363,FIPOIHPC1000000454,2,1208349551,1208349558,17,3363_1,1
48266485@N00,587,3363,F601,1,1208350346,1208350346,7,3363_1,1
48266485@N00,236,3363,F567,2,1208350518,1208350631,110,3363_1,1
48266485@N00,165,3363,FIPOIHPC1000000964,1,1208350825,1208350825,335,3363_1,1
48266485@N00,70,3363,F108,5,1208350905,1208351425,368,3363_1,1
48266485@N00,29,3363,F107,4,1208351541,1208351797,847,3363_1,1
48266485@N00,312,3363,F518,4,1208352397,1208352656,27,3363_1,1
48266485@N00,130,3363,F515,2,1208353698,1208353765,172,3363_1,1
48266485@N00,223,3363,F524,3,1208353861,1208355712,67,3363_1,1
48266485@N00,255,3363,F175,3,1208358045,1208358130,80,3363_1,1
